"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PHF6","-0.238","-2.977","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF800","0.244","2.976","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","HLA-G","0.379","2.976","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SSBP1","-0.363","-2.976","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","GPR155","2.087","2.975","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MKX","-0.308","-2.975","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","APOM","-0.308","-2.975","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","KCTD21","-0.244","-2.974","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CEBPD","-0.308","-2.973","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TREH","-0.363","-2.973","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","S100A11","1.716","2.973","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","GNB4","0.379","2.973","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","CHRNB4","-1.716","-2.973","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","C9orf116","-0.308","-2.973","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","EGR1","-0.308","-2.972","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","COLEC12","-0.308","-2.971","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","EFNB2","-0.363","-2.971","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","STAMBPL1","0.308","2.969","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MACROD1","-0.308","-2.969","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PODXL","-0.243","-2.968","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","EMP1","0.243","2.967","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CEACAM6","0.362","2.966","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MOB1A","-0.307","-2.964","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SAMD4A","2.079","2.963","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","NDRG1","2.078","2.962","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","HPDL","-0.362","-2.962","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MORN4","0.361","2.961","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","BRWD3","0.307","2.960","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ACSS1","-0.242","-2.960","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TRIM59","0.242","2.959","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF296","-0.361","-2.959","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PPIA","-0.361","-2.958","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","KCNJ4","-1.707","-2.958","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PUS1","-0.307","-2.958","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CTSF","-0.361","-2.957","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CLCF1","0.236","2.957","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ATP2C2","-0.306","-2.955","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","RCOR2","-1.705","-2.955","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","DIRAS2","1.705","2.954","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","UCHL1","-2.072","-2.954","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","FAM207A","0.236","2.954","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","AK2","0.236","2.953","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CCDC24","-0.242","-2.953","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MT1F","-0.236","-2.952","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MUC20","-0.306","-2.952","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","BNC2","1.704","2.952","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CEACAM5","0.360","2.952","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","C19orf33","-0.242","-2.952","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PAGR1","0.236","2.951","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CDK5RAP3","-0.236","-2.951","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CREB3L2","-0.306","-2.950","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DUSP18","0.306","2.950","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","CCKBR","-2.069","-2.949","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MYO6","-0.360","-2.949","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","TMEM62","0.376","2.949","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","RBP1","-1.702","-2.949","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PRKAB2","0.360","2.948","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","IRX6","0.241","2.947","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","C1orf54","-0.360","-2.947","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SEMA3G","0.241","2.946","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","PML","0.375","2.944","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","OSBPL9","-0.305","-2.944","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","REEP6","-0.359","-2.943","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF397","0.359","2.942","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","LGALS3BP","0.375","2.942","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","DHTKD1","-2.063","-2.941","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","EPOR","-0.374","-2.940","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","THAP10","0.305","2.940","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","CYRIA","1.696","2.939","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CEACAM5","0.305","2.938","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","GPRC5A","2.061","2.937","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","IRX4","2.060","2.937","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","EGR3","0.235","2.937","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","KLRG2","-2.060","-2.936","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","LPAR6","0.240","2.936","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PTPRG","0.235","2.935","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","NT5E","-0.374","-2.934","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","MAP3K20","0.374","2.933","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SEMA3E","-2.058","-2.933","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","CYP4B1","-0.374","-2.933","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","STIP1","0.304","2.932","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RASD1","0.358","2.931","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","NEMP1","0.358","2.930","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","GRPR","1.691","2.930","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","IGSF3","-0.373","-2.930","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MCM6","0.234","2.929","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SERTAD2","0.234","2.929","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PHF1","0.357","2.926","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","CRIM1","2.053","2.926","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","EDNRA","1.688","2.926","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SLC25A37","0.357","2.925","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SYTL5","1.688","2.925","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","IGFBP5","2.052","2.924","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PPDPF","-0.357","-2.924","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RRS1","0.234","2.923","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RPL7A","-0.239","-2.923","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CALHM2","-0.239","-2.922","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","EMP3","2.050","2.922","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","HTRA1","2.050","2.922","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","ZC3H12C","1.686","2.922","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","BPIFB1","-0.303","-2.922","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TSC22D4","0.303","2.921","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","LCP1","0.357","2.921","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","VPS37D","0.357","2.920","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ADAM2","-0.233","-2.919","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","LIFR","-0.372","-2.919","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CCT5","0.233","2.918","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CCL27","-0.233","-2.917","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TARDBP","0.239","2.917","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SORL1","0.356","2.916","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","CA4","-2.046","-2.916","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MAP3K1","0.239","2.915","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","PLEKHA4","0.371","2.913","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CELSR2","0.233","2.912","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","GPC2","0.356","2.912","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SLIT2","-0.239","-2.912","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TENT5B","-0.238","-2.911","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","HERC5","0.302","2.910","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PPP1R15A","-0.233","-2.909","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ARSD","-0.302","-2.909","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","KIF21B","-2.041","-2.909","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RRP1","0.233","2.909","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","EGR2","0.238","2.909","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","NUBPL","-0.233","-2.908","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","ARHGAP29","1.678","2.908","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DCAF13","0.233","2.907","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","SIPA1L2","1.678","2.907","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CPSF2","0.232","2.907","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","UNC5A","0.232","2.907","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","GNAS","0.232","2.907","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SCD5","2.039","2.907","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","NAT1","-0.370","-2.907","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SLC12A2","2.039","2.907","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF616","0.355","2.906","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","AUNIP","0.238","2.906","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","RBP1","-2.038","-2.906","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","DACT1","1.677","2.905","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","ADAMTS7","-1.676","-2.904","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","OPCML","-2.037","-2.904","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","TSPAN12","1.676","2.904","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","INAVA","0.301","2.904","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","IFIT1","0.301","2.903","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","NR4A2","-0.301","-2.902","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SPHK1","0.370","2.901","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","TP63","0.369","2.900","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SHISA2","2.034","2.899","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DCUN1D5","0.237","2.899","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","FDX1","0.237","2.898","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","UCP2","-0.354","-2.898","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MAST2","0.300","2.898","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","TACC1","-0.369","-2.898","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","TMC5","-1.672","-2.898","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","PPM1N","-2.033","-2.897","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","NCAM2","-0.369","-2.897","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","IDNK","-0.300","-2.897","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SLC2A8","2.032","2.896","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","STK32C","0.232","2.896","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","HNRNPAB","-0.354","-2.896","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PNPLA7","-0.232","-2.896","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","ETV4","-2.031","-2.896","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","S100A10","2.031","2.896","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","IGF2BP2","0.237","2.896","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","LRRTM1","-1.671","-2.895","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","FBXL20","-0.237","-2.895","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZFP90","0.353","2.894","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RETREG1","-0.237","-2.894","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","MAML2","2.030","2.894","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","PPM1E","0.353","2.893","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MEIS3P1","0.237","2.892","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","GSTM3","-0.368","-2.892","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","TRIM6","0.368","2.892","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","KIFAP3","2.028","2.891","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SLC2A1","2.028","2.891","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","PLEKHB1","-2.028","-2.891","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TUBGCP4","0.300","2.890","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DOCK11","-0.353","-2.889","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TRIM62","0.231","2.889","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ARPC4","-0.300","-2.889","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","ANTXR2","2.026","2.889","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","C4A","0.299","2.889","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","VAMP5","-0.299","-2.888","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","TNFAIP3","0.368","2.887","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RAPGEF4","0.237","2.887","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SST","2.025","2.887","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SERPINE2","0.352","2.886","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SAMD1","0.231","2.886","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SLC25A10","-0.299","-2.885","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","TMEM117","-0.367","-2.885","False"
"Nephron Cell Induction From Ips","2d","","GSE75711","RNASeq","","NAT8L","-1.665","-2.885","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RNASEL","0.299","2.885","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","YPEL3","-0.367","-2.884","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","FZD4","-2.023","-2.883","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","SRPRB","-0.299","-2.883","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","SVEP1","2.022","2.883","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","BAIAP2L1","0.299","2.883","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","CFB","0.367","2.883","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TUBD1","0.299","2.882","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","FGD3","-0.236","-2.882","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","PRRX2","-2.022","-2.882","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","RDH16","0.299","2.882","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","RDH11","0.367","2.880","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TSPAN9","-0.230","-2.880","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","LYPD6","2.020","2.880","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","NPBWR1","-2.020","-2.879","False"
"Mcf7","8h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF462","0.230","2.879","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","ABCC4","-2.020","-2.879","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","BLM","-2.020","-2.879","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","ENTPD1","-0.367","-2.878","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","DUSP1","-0.298","-2.878","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","BRWD1","-0.351","-2.878","False"
"Mcf7","24h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF285","0.298","2.878","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","XAGE2","2.019","2.877","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","TBX21","0.351","2.876","False"
"Nephron Cell Induction From Ips","4d","","GSE75711","RNASeq","","NPNT","2.018","2.876","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","CGN","-0.236","-2.876","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","BAHD1","-0.236","-2.876","False"
"Mcf7","4h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ZNF558","0.236","2.876","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","LHPP","-0.351","-2.876","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","MYADM","-0.351","-2.876","False"
"Mcf7 Aromatase Expressing Cells","6d","","GSE41405","MicroArray","GPL6244","SEPTIN11","-0.366","-2.876","False"
"Mcf7","48h","20ng/mL","E-MEXP-3662","MicroArray","BeadStudio.GDNF.normalised.data","ACER3","0.351","2.875","False"
