"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Mcf10A","","","GSE124843","RNASeq","","SPRR1B","-4.931","-8.948","True"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","BCL3","1.242","8.946","True"
"H1975","48h","","GSE98979","MicroArray","HuGene-2_0-st","SERPINE1","4.137","8.945","True"
"Bm Msc Early","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","FOSB","1.076","8.944","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","KCNH1","3.369","8.943","False"
"Adenocarcinomic  Alveolar Basal Epithelial","12h","","GSE69667","RNASeq","","IGFL1","3.602","8.943","True"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","KCTD11","3.099","8.942","True"
"Mcf10A","3d","4ng/mL","GSE28569","MicroArray","GPL6480","LMCD1","5.226","8.942","True"
"Dermal Fibroblast","8h","","GSE12493","MicroArray","GPL6848","GDF6","-2.539","-8.941","False"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","CXCL5","-3.390","-8.940","False"
"Hk2","24h","10ng/mL","GSE23338","MicroArray","HG-U133A_2","TGFBI","2.453","8.939","True"
"Bronchial Epithelial Cells+Estrogen","","5ng/mL","GSE100574","RNASeq","","TGM2","3.355","8.938","True"
"Mcf10A1","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","MXD1","1.438","8.938","True"
"Nci-H358","","","GSE49644","MicroArray","HG-U133_Plus_2","ERP27","-5.347","-8.935","True"
"Macrophage Il4 Dex","24h","","GSE7568","MicroArray","HG-U133_Plus_2","OLFML3","3.371","8.933","False"
"Cd4 Effector Memory T","","","GSE134555","RNASeq","","HLA-DRB5","2.389","8.933","True"
"Cardiac Fibroblast","2h","","GSE123018","RNASeq","","MDFI","1.556","8.932","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","RASL11B","3.365","8.932","False"
"Hepatic Stellate","48h","10ng/mL","GSE119606","RNASeq","","AMIGO2","4.467","8.931","False"
"Smooth Muscle","","","GSE30004","MicroArray","HuGene-1_0-st-v1","NEDD9","1.498","8.930","True"
"Bm Msc Late","12h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","HBEGF","2.250","8.926","False"
"Squamous Cell Lung Carcinoma","8h","","GSE95536","RNASeq","","WNT5B","2.052","8.926","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","SMAD7","1.894","8.925","True"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","BMP2","-3.874","-8.923","False"
"Mcf10At1K.Cl2","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","TNFAIP6","2.115","8.922","True"
"Coronary Artery Smooth Muscle","24h","2ng/mL","GSE85910","RNASeq","","IL11","4.764","8.921","False"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","CLDN4","1.905","8.920","True"
"Hmsc","1d","","GSE84500","MicroArray","HG-U133_Plus_2","PRKAR2B","-2.320","-8.919","True"
"Hmsc","2d","","GSE84500","MicroArray","HG-U133_Plus_2","MMP13","2.784","8.919","False"
"Adenocarcinomic  Alveolar Basal Epithelial","36h","","GSE69667","RNASeq","","SLN","4.443","8.919","True"
"Primary Fibroblasts From Neonatal Foreskin","48h","","GSE27165","MicroArray","GPL6104","EEF1A2","2.021","8.918","False"
"Mcf10Ca1A.Cl1","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","PLAU","1.994","8.916","True"
"Organoid Culture Of Tubular Adenoma","","","GSE79461","MicroArray","HT_HG-U133_Plus_PM","PCK1","-6.017","-8.911","True"
"Cardiac Fibroblast","2h","","GSE123018","RNASeq","","RND3","-1.552","-8.911","True"
"T Cd4","1d","","GSE94396","RNASeq","","KLF2","-3.377","-8.909","True"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","SRPX","6.131","8.908","True"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","ADRA1B","2.245","8.907","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","RASGRP1","3.704","8.906","False"
"Dermal Fibroblast","2h","","GSE137107","MicroArray","HuGene-2_0-st","NR4A2","2.586","8.904","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","B3GALT2","-2.590","-8.903","False"
"Bm Msc Early","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","PLK2","-1.071","-8.902","True"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MFAP4","3.865","8.901","False"
"Bm Msc Early","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","RGS16","1.071","8.899","True"
"Dermal Fibroblast","24h","","GSE12493","MicroArray","GPL6848","PMEPA1","-3.147","-8.898","False"
"Lung_Fibroblast_Ipf","5d","","GSE135065","MicroArray","PrimeView","ANOS1","4.451","8.896","False"
"A549","2h","","GSE17708","MicroArray","HG-U133_Plus_2","GADD45A","-2.473","-8.894","True"
"Hk2","24h","10ng/mL","GSE23338","MicroArray","HG-U133A_2","DEPTOR","-2.441","-8.894","True"
"Bm Msc Late","12h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","NOX4","2.242","8.893","False"
"Hepg2","24h","","GSE45945","MicroArray","HuGene-1_0-st-v1","SERPINA7","-2.677","-8.893","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","TNFAIP8L3","1.156","8.891","True"
"Gfap-Negative Lamina Cribrosa","24h","10ng/mL","GSE2705","MicroArray","GPL96","IL11","3.280","8.891","True"
"A2780","","","GSE27526","MicroArray","HG-U133_Plus_2","VPREB3","-1.363","-8.891","False"
"Adenocarcinomic  Alveolar Basal Epithelial","24h","","GSE69667","RNASeq","","NPTX1","4.054","8.890","True"
"Adenocarcinomic  Alveolar Basal Epithelial","96h","","GSE69667","RNASeq","","AGR2","-4.142","-8.889","True"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","ZNF14","-1.903","-8.887","True"
"Huh28","","","GSE102109","MicroArray","GPL17077","R3HDML","3.741","8.886","True"
"Cardiac Fibroblast","6h","","GSE123018","RNASeq","","NOX4","2.056","8.884","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TUBB3","3.241","8.884","True"
"Mcf10Ca1H","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","PLAU","2.617","8.881","True"
"Bioprinted Liver Tissues","28h","10ng/mL","GSE113630","MicroArray","Clariom_S_Human_HT","COL10A1","4.434","8.881","False"
"T Cd4","7d","5ng/mL","GSE87508","RNASeq","","GNLY","-3.098","-8.881","True"
"Cardiac Fibroblast","24h","","GSE123018","RNASeq","","PLAU","2.305","8.879","True"
"Mcf10A","6d","","GSE89152","RNASeq","","PMEPA1","5.156","8.877","True"
"Iose","3h","","GSE6653","MicroArray","HG-U133_Plus_2","ESM1","2.005","8.874","True"
"Lung Epithelial","2h","2ng/mL","GSE26858","MicroArray","GPL6480","EPHB3","3.227","8.873","True"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","FGF18","2.651","8.873","True"
"Cholangiocyte","","","GSE125577","RNASeq","","FOXS1","3.544","8.872","False"
"Hk2","48h","10ng/mL","GSE23338","MicroArray","HG-U133A_2","KCNJ16","-2.266","-8.871","True"
"Fibroblast","48h","","GSE99999","RNASeq","","TSPAN2","2.740","8.869","False"
"Primary Normal Colon Mucosa-Derived Fibroblast","8h","","GSE39394","MicroArray","HG-U133_Plus_2","CDKN2B","2.348","8.866","True"
"Penis","7d","","GSE97301","MicroArray","HuGene-1_0-st-v1","HGF","-2.909","-8.863","False"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","IL7","-3.687","-8.863","False"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","HTRA1","6.100","8.863","True"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","EXO5","-1.897","-8.861","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","SNAI1","1.152","8.860","True"
"Mrc5","24h","10ng/mL","GSE97833","MicroArray","GPL17077","KCNJ2","-5.141","-8.859","False"
"Bioprinted Liver Tissues","14h","10ng/mL","GSE113630","MicroArray","Clariom_S_Human_HT","AFM","-4.839","-8.859","False"
"Macrophage Il4","24h","","GSE7568","MicroArray","HG-U133_Plus_2","F3","-1.301","-8.856","False"
"Panc1 Pancreatic Cancer","48h","","GSE23952","MicroArray","HG-U133_Plus_2","SPOCK1","3.010","8.856","True"
"Bm Msc Late","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","DUSP6","-1.134","-8.856","True"
"Adenocarcinomic  Alveolar Basal Epithelial","12h","","GSE69667","RNASeq","","TNFAIP6","3.566","8.854","True"
"Lncap Prostate Cancer Cells And Hps19I","","","GSE51617","MicroArray","GPL4133","FBN1","1.533","8.854","True"
"Hmsc","2d","","GSE84500","MicroArray","HG-U133_Plus_2","TM4SF1","-2.764","-8.853","False"
"Cardiac Fibroblast","6h","","GSE123018","RNASeq","","NR4A2","-2.048","-8.853","True"
"Huh7","8d","","GSE127763","MicroArray","GPL13369","GLIPR2","3.849","8.852","True"
"Primary Lung Fibroblasts_Azd8055 Treatment","24h","","GSE102674","RNASeq","","TRPA1","-4.663","-8.851","True"
"Tf1A Aml","3d","","GSE102483","MicroArray","HuGene-2_1-st","HAVCR2","2.562","8.851","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","PTGER4","-1.878","-8.851","True"
"Hmsc","1d","","GSE84500","MicroArray","HG-U133_Plus_2","INHBA","2.303","8.850","True"
"Mcf10Ca1H","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","SNAI2","1.283","8.849","True"
"Microglia","","","GSE76734","MicroArray","HuGene-2_0-st","S100B","2.911","8.848","False"
"Primary Alveolar Cells Type2","48h","","GSE100854","MicroArray","GPL13497","KLK6","7.769","8.848","True"
"Rptec","24h","10ng/mL","GSE118337","MicroArray","GPL13497","NKAIN4","1.835","8.848","True"
"Penis","7d","","GSE97301","MicroArray","HuGene-1_0-st-v1","SLC22A3","2.904","8.847","False"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","ERP27","-6.089","-8.847","True"
"Iose","12h","","GSE6653","MicroArray","HG-U133_Plus_2","KIT","-2.375","-8.846","False"
"Synovial Fibroblast","4h","","GSE13837","MicroArray","HG-U133_Plus_2","PTGS2","-2.643","-8.846","True"
"Fibroblast.Male","","","GSE97358","RNASeq","","TGFBI","1.599","8.845","True"
"Organoid Culture Of Tubular Adenoma","","","GSE79461","MicroArray","HT_HG-U133_Plus_PM","KRT6A","5.972","8.844","True"
"Mcf10A","","","GSE8240","MicroArray","HT_HG-U133A","FAP","1.495","8.844","True"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","LCN2","-6.085","-8.841","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","OSR1","-1.876","-8.840","True"
"Primary Alveolar Cells Type2+Sb431542","48h","","GSE100854","MicroArray","GPL13497","CNN1","4.587","8.840","True"
"Dermal Fibroblast","2h","","GSE137107","MicroArray","HuGene-2_0-st","CSRNP1","2.568","8.839","True"
"H1975","48h","","GSE98979","MicroArray","HuGene-2_0-st","CRLF2","-4.087","-8.837","True"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6848","SERTAD1","-2.143","-8.831","False"
"Fibroblast","48h","","GSE99999","RNASeq","","DACT1","2.728","8.831","False"
"Caski","","2ng/mL","GSE57441","MicroArray","HG-U133_Plus_2","COL4A1","2.022","8.830","True"
"Fibroblast.Male","","","GSE97358","RNASeq","","MYOZ2","-1.596","-8.830","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","VSIG4","-3.348","-8.829","False"
"Adenocarcinomic  Alveolar Basal Epithelial","24h","","GSE69667","RNASeq","","SERPINE1","4.026","8.829","True"
"Mcf10A","12d","","GSE122093","RNASeq","","FGFBP1","-5.693","-8.826","True"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","CLIC3","3.058","8.824","True"
"Cd4 Effector Memory T","","","GSE134555","RNASeq","","IL10","-2.359","-8.824","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","MDFI","5.672","8.820","False"
"T Cd4","18+8","","GSE15390","MicroArray","GPL2507","DMC1","-1.887","-8.812","True"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","INHBA","6.065","8.811","True"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","IL6","-1.223","-8.811","True"
"Cd34+ Progenitors","24h","","GSE31318","MicroArray","HG-U133_Plus_2","CDH1","2.459","8.811","False"
"Nci-H358","","","GSE49644","MicroArray","HG-U133_Plus_2","MAL2","-5.269","-8.805","True"
"Macrophage Il4","24h","","GSE7568","MicroArray","HG-U133_Plus_2","ALOX15","-1.293","-8.802","False"
"T Cd4","7d","5ng/mL","GSE87508","RNASeq","","GPR157","3.070","8.801","True"
"Hacat","2h","100pM","E-TABM-420","MicroArray","E-TABM-420-processed-data-1627283100","MN1","-1.880","-8.800","True"
"Ipf769","","","GSE109585","MicroArray","GPL21185","IGF1","5.259","8.798","True"
"Normal Lung Fibroblast","24h","","GSE47538","MicroArray","GPL13497","ADH1A","-4.076","-8.797","True"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","LBH","3.049","8.797","True"
"Activated Macrophage","","","GSE134555","RNASeq","","EGR1","-4.101","-8.796","False"
"Lung_Fibroblast_Ipf","5d","","GSE135065","MicroArray","PrimeView","NOX4","4.401","8.795","False"
"Foreskin Fibroblasts_With Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","IER3","2.395","8.794","True"
"Caski","","2ng/mL","GSE57441","MicroArray","HG-U133_Plus_2","MMP7","-2.013","-8.793","True"
"Hps19I Prostate Stroma","","","GSE51622","MicroArray","GPL4133","TNFAIP6","2.755","8.792","False"
"A549","8h","","GSE17708","MicroArray","HG-U133_Plus_2","CLIC3","4.050","8.790","True"
"Ccl210 Fibroblast","","","GSE63659","MicroArray","GPL13667","AMIGO2","4.154","8.789","False"
"Fibroblast","48h","","GSE99999","RNASeq","","TNFRSF11B","-2.715","-8.788","False"
"A549","1h","","GSE17708","MicroArray","HG-U133_Plus_2","JMJD1C","1.881","8.788","True"
"Organoid Culture Of Tubular Adenoma","","","GSE79461","MicroArray","HT_HG-U133_Plus_PM","OLFM4","-5.933","-8.787","True"
"A549","4h","","GSE17708","MicroArray","HG-U133_Plus_2","FRMD6","3.045","8.787","True"
"Ipf769","","","GSE109585","MicroArray","GPL21185","COMP","5.251","8.785","True"
"Penis","7d","","GSE97301","MicroArray","HuGene-1_0-st-v1","AMIGO2","2.883","8.785","False"
"Lung Epithelial","2h","2ng/mL","GSE26858","MicroArray","GPL6480","CCDC141","-3.195","-8.784","True"
"Synovial Fibroblast","2h","","GSE13837","MicroArray","HG-U133_Plus_2","PPP1R3C","1.864","8.784","True"
"Dermal Fibroblast","4h","","GSE12493","MicroArray","GPL6480","GPR68","-3.728","-8.783","False"
"A549","1h","","GSE17708","MicroArray","HG-U133_Plus_2","PDK4","-1.879","-8.782","True"
"A549","","","GSE119145","RNASeq","","GPX2","-3.961","-8.782","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","KLF10","3.502","8.781","True"
"A549","5d","2.5 ng/mL","GSE100292","RNASeq","","COL22A1","5.351","8.780","True"
"Squamous Cell Lung Carcinoma","24h","","GSE95536","RNASeq","","ITGB3","2.933","8.779","True"
"Nci-H358","","","GSE49644","MicroArray","HG-U133_Plus_2","INHBB","-5.253","-8.779","True"
"Panc1 Pancreatic Cancer","48h","","GSE23952","MicroArray","HG-U133_Plus_2","PLEK2","2.983","8.778","True"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","COL5A1","6.041","8.776","True"
"Synovial Fibroblast","1h","","GSE13837","MicroArray","HG-U133_Plus_2","DLX2","1.141","8.776","True"
"Rptec","24h","10ng/mL","GSE118337","MicroArray","GPL13497","IL11","1.820","8.775","True"
"T Cd4","18+1","","GSE15390","MicroArray","GPL2507","CDK5R1","1.238","8.774","True"
"Hmsc","7d","","GSE84500","MicroArray","HG-U133_Plus_2","ADH1B","-3.620","-8.770","True"
"Dermal Fibroblast","24h","","GSE137107","MicroArray","HuGene-2_0-st","RGCC","-3.322","-8.770","False"
"Iose","6h","","GSE6653","MicroArray","HG-U133_Plus_2","STK38L","2.105","8.767","True"
"Lung_Fibroblast_Ipf","24h","","GSE135065","MicroArray","PrimeView","SMOC1","4.668","8.766","True"
"A549","1h","","GSE17708","MicroArray","HG-U133_Plus_2","CCN1","1.876","8.765","True"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","DUSP2","1.217","8.765","True"
"Foreskin Fibroblasts_Without Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","HMOX1","2.199","8.762","True"
"Hk2","48h","10ng/mL","GSE23338","MicroArray","HG-U133A_2","SLCO2A1","2.238","8.762","True"
"Squamous Cell Lung Carcinoma","24h","","GSE95536","RNASeq","","F2RL1","2.927","8.762","True"
"Mrc5","24h","10ng/mL","GSE97833","MicroArray","GPL17077","ADH1C","-5.084","-8.761","False"
"Bm Msc Early","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","HBEGF","1.054","8.758","True"
"Cd34+ Progenitors","6h","","GSE31318","MicroArray","HG-U133_Plus_2","STEAP4","-1.882","-8.757","True"
"T Cd4","7d","5ng/mL","GSE87508","RNASeq","","IFI6","3.054","8.757","True"
"Mcf10A","6d","","GSE89152","RNASeq","","AMIGO2","5.085","8.756","True"
"Bronchial Epithelial Cells+Estrogen","","5ng/mL","GSE100574","RNASeq","","MMP2","3.286","8.755","True"
"Squamous Cell Lung Carcinoma","24h","","GSE95536","RNASeq","","ID3","-2.925","-8.754","True"
"Dermal Fibroblast","8h","","GSE12493","MicroArray","GPL6848","EGR1","2.486","8.754","False"
"A549","2h","","GSE17708","MicroArray","HG-U133_Plus_2","BMF","2.433","8.749","True"
"Hk2","24h","10ng/mL","GSE23338","MicroArray","HG-U133A_2","RBM47","-2.401","-8.749","True"
"Hps19I Prostate Stroma","","","GSE51622","MicroArray","GPL4133","AGT","2.741","8.749","False"
"Mcf10A","12d","","GSE122093","RNASeq","","TGM2","5.643","8.748","True"
"Hcc827","30d","","GSE123031","MicroArray","GPL10558","TRPC6","-4.570","-8.747","True"
"Smooth Muscle","","","GSE30004","MicroArray","HuGene-1_0-st-v1","SNAI1","1.467","8.747","True"
"T Cd4","1d","","GSE94396","RNASeq","","PDCD1","3.316","8.747","True"
"Foreskin Fibroblasts_With Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","IGF1","2.382","8.745","True"
"Tf1A Aml","3d","","GSE102483","MicroArray","HuGene-2_1-st","IL3RA","2.531","8.745","True"
"Primary Lung Fibroblasts_No Treatment","24h","","GSE102674","RNASeq","","ANGPTL4","-5.040","-8.745","False"
"M-Be","6d","5ng/mL","GSE40374","MicroArray","GPL6480","DIO3","7.949","8.744","True"
"A549","72h","","GSE17708","MicroArray","HG-U133_Plus_2","NTS","-5.942","-8.743","True"
"A549","0.5h","","GSE17708","MicroArray","HG-U133_Plus_2","ZFP36L2","1.550","8.743","True"
"Cd34+ Progenitors","24h","","GSE31318","MicroArray","HG-U133_Plus_2","CH25H","-2.439","-8.742","False"
"Cardiac Fibroblast","45m","","GSE123018","RNASeq","","HBEGF","1.214","8.740","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RTP4","3.189","8.739","True"
"Mcf10At1K.Cl2","1h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","CSRNP1","1.486","8.738","True"
"Hacat","2h","","E-MTAB-265","MicroArray","log_rsn_normalized","WNT3","2.201","8.735","True"
"Osteoblast","","10ng/mL","GSE17843","MicroArray","GPL4133","CD28","-1.066","-8.735","True"
"Glioma","3h","0.1nmol/l","E-MEXP-903","MicroArray","HG-U133_Plus_2","JUNB","0.934","8.734","True"
"Fibroblasts Isolated From Skin Biopsy","24h","","GSE83642","MicroArray","HuGene-2_0-st","ID1","3.357","8.733","False"
"Ips+Rock+8Br-Camp","","10uM","GSE103945","RNASeq","","TDGF1","-2.868","-8.733","False"
"Hk2","24h","10ng/mL","GSE23338","MicroArray","HG-U133A_2","SLCO2A1","2.397","8.732","True"
"Macrophage Il4 Dex","3h","","GSE7568","MicroArray","HG-U133_Plus_2","SLC7A5","2.172","8.732","True"
"Cd34+ Progenitors","24h","","GSE31318","MicroArray","HG-U133_Plus_2","ANKRD55","2.436","8.731","False"
"Primary Alveolar Cells Type2+Sb431542","48h","","GSE100854","MicroArray","GPL13497","CDH2","4.528","8.727","True"
"Bioprinted Liver Tissues","14h","10ng/mL","GSE113630","MicroArray","Clariom_S_Human_HT","NETO1","4.766","8.725","False"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","PLAAT4","-4.036","-8.725","False"
"Mrc5","24h","10ng/mL","GSE97833","MicroArray","GPL17077","MYH11","5.062","8.723","False"
"Fibroblast.Male","","","GSE97358","RNASeq","","XRCC4","1.576","8.720","True"
"A549","16h","","GSE17708","MicroArray","HG-U133_Plus_2","ANGPTL4","5.167","8.719","True"
"Cd4 Effector Memory T","","","GSE134555","RNASeq","","MB","-2.331","-8.717","True"
"Hacat","12h","","E-MTAB-265","MicroArray","log_rsn_normalized","LINC00479","-3.875","-8.717","True"
"Squamous Cell Lung Carcinoma","48h","","GSE95536","RNASeq","","PROC","3.388","8.717","True"
"Hmsc","3d","","GSE84500","MicroArray","HG-U133_Plus_2","IL7","-3.087","-8.716","False"
"T Cd4","2d","","GSE94396","RNASeq","","COL6A3","3.224","8.715","False"
"Cardiac Fibroblast","24h","","GSE96975","RNASeq","","LRRN3","1.906","8.715","False"
"Bronchial Epithelial","","5ng/mL","GSE100574","RNASeq","","SLPI","-3.322","-8.713","True"
"Mrc5","48h","","GSE25200","MicroArray","GPL4133","EGR2","5.356","8.711","False"
"Mcf10A1","6h","5ng/mL","GSE34270","MicroArray","HuGene-1_0-st-v1","KRT1","-1.948","-8.711","True"
"Panc1 Pancreatic Cancer","48h","","GSE23952","MicroArray","HG-U133_Plus_2","OXTR","2.960","8.710","True"
"Macrophage Il4 Dex","24h","","GSE7568","MicroArray","HG-U133_Plus_2","ATP8B4","-3.285","-8.706","False"
"A549","5d","2.5 ng/mL","GSE100292","RNASeq","","GPX2","-5.305","-8.705","True"
"Fibroblast","12h","","GSE99999","RNASeq","","RGS16","4.218","8.704","True"
"Umbilical Cord Blood Cd34+","4h","","GSE1802","MicroArray","GPL96","SMAD7","5.388","8.704","True"
"Nci-H358","","","GSE49644","MicroArray","HG-U133_Plus_2","MPZL2","-5.208","-8.704","True"
"Lung_Fibroblast_Ipf","24h","","GSE135065","MicroArray","PrimeView","ESM1","4.635","8.704","True"
"Cardiac Fibroblast","6h","","GSE123018","RNASeq","","CCDC190","-2.013","-8.701","True"
"Fs Fibroblast","24h","10ng/mL","GSE79621","MicroArray","GPL10558","BHLHE40","1.603","8.700","False"
"Adenocarcinomic  Alveolar Basal Epithelial","48h","","GSE69667","RNASeq","","AGR2","-4.492","-8.699","True"
"Bm Msc Late","1h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","PIM1","1.114","8.699","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","COL5A2","2.028","8.697","True"
"Cardiac Fibroblast","6h","","GSE123018","RNASeq","","TNFAIP6","2.012","8.696","True"
"Cd34+ Progenitors","6h","","GSE31318","MicroArray","HG-U133_Plus_2","CDKN1C","1.869","8.695","True"
"Foreskin Fibroblasts_With Pcm","","","GSE16416","MicroArray","HG-U133_Plus_2","ULK1","2.368","8.695","True"
"A549","72h","","GSE17708","MicroArray","HG-U133_Plus_2","DEFB1","-5.909","-8.694","True"
"Glioma","3h","0.1nmol/l","E-MEXP-903","MicroArray","HG-U133_Plus_2","LIF","0.929","8.693","True"
"T Cd4helper","6h","","GSE14330","MicroArray","HG-U133A_2","BMPR2","2.353","8.693","True"
"Ips+Rock+Bmp4","","10uM","GSE103945","RNASeq","","VTCN1","1.953","8.693","True"
"Dermal Fibroblast","12h","","GSE12493","MicroArray","GPL6848","ID1","-2.670","-8.689","False"
"Hfl1 Fibroblast","","","GSE34815","MicroArray","GPL13607","KCNK13","1.838","8.689","True"
"Squamous Cell Lung Carcinoma","48h","","GSE95536","RNASeq","","HTR1D","3.377","8.688","True"
"Hmsc","7d","","GSE84500","MicroArray","HG-U133_Plus_2","PRKAR2B","-3.586","-8.688","True"
"Cardiac Fibroblast","24h","","GSE96975","RNASeq","","IGFBP3","1.900","8.688","False"
"Lung_Fibroblast_Ipf","24h","","GSE135065","MicroArray","PrimeView","PMEPA1","4.626","8.686","True"
"Adenocarcinomic  Alveolar Basal Epithelial","24h","","GSE69667","RNASeq","","AGR2","-3.960","-8.684","True"
"Dermal Fibroblast","2h","","GSE12493","MicroArray","GPL6480","SAMD11","-3.333","-8.683","False"
"T Cd4helper","24h","","GSE14330","MicroArray","HG-U133A_2","IL10","-2.731","-8.683","False"
"Hk2","48h","","GSE29660","RNASeq","","TGFBI","2.523","8.683","True"
"Bm Msc Late","4h","1ng/mL","GSE46019","MicroArray","HuGene-1_0-st-v1","EGR2","1.710","8.681","True"
"Iose","6h","","GSE6653","MicroArray","HG-U133_Plus_2","EVI2A","-2.085","-8.681","True"
"Mcf10A","3d","4ng/mL","GSE28569","MicroArray","GPL6480","TGM2","5.073","8.680","True"
"Cardiac Fibroblast","24h","","GSE96975","RNASeq","","INHBE","1.898","8.680","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","BEND4","3.519","8.678","False"
"A549","5d","2.5 ng/mL","GSE100292","RNASeq","","AGR2","-5.289","-8.678","True"
"Aosmcs","","","GSE61128","MicroArray","HuEx-1_0-st-v2","IL6","1.299","8.677","True"
"Nci-H358","","","GSE49644","MicroArray","HG-U133_Plus_2","TMPRSS4","-5.192","-8.677","True"
"Caski","","2ng/mL","GSE57441","MicroArray","HG-U133_Plus_2","XYLT1","1.986","8.676","True"
"Mcf10A","3d","4ng/mL","GSE28569","MicroArray","GPL6480","PPL","-5.069","-8.674","True"
"Nci-H358","","","GSE49644","MicroArray","HG-U133_Plus_2","SLC16A14","-5.190","-8.674","True"
"Hacat","12h","","E-MTAB-265","MicroArray","log_rsn_normalized","TJP3","-3.856","-8.673","True"
"Primary Lung Fibroblasts_Rapamycin Treatment","24h","","GSE102674","RNASeq","","NPTX1","-5.157","-8.673","True"
"Hcc827","","","GSE49644","MicroArray","HG-U133_Plus_2","TSPAN8","-5.969","-8.673","True"
"H1975","48h","","GSE98979","MicroArray","HuGene-2_0-st","CEACAM6","-4.011","-8.672","True"
"Osteoblast","","10ng/mL","GSE17843","MicroArray","GPL4133","SLITRK5","-1.058","-8.672","True"
"Synovial Fibroblast","12h","","GSE13837","MicroArray","HG-U133_Plus_2","ATP1B1","3.606","8.670","False"
"Hepatic Stellate","48h","10ng/mL","GSE119606","RNASeq","","CLDN11","-4.336","-8.670","False"
"Cholangiocyte","","","GSE125577","RNASeq","","IL11","3.463","8.669","False"
"Hepatic Stellate","48h","10ng/mL","GSE119606","RNASeq","","IL11","4.336","8.668","False"
