"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","MPEG1","-3.477","-4.931","True"
"T Cd8","","","GSE64713","RNASeq","","IFNG","2.280","4.931","False"
"T Cd8","","","GSE64713","RNASeq","","LAMP3","2.279","4.930","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","72h","","GSE7572","MicroArray","GPL887","IL3","0.880","4.929","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CCNG2","-1.665","-4.929","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","CHI3L1","-1.272","-4.929","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","TP63","-0.734","-4.929","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","MMP10","2.175","4.928","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","PAICS","2.001","4.928","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MAD2L1","2.000","4.925","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","FCAR","-3.473","-4.925","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","FBXO6","1.575","4.925","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","CXCL10","2.038","4.924","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","TAFA2","-1.001","-4.922","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","TMEM237","1.000","4.922","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","SH2D2A","1.437","4.922","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","CDRT15","1.488","4.921","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","TNFRSF1B","0.775","4.920","False"
"T Cd4","24h","","GSE7571","MicroArray","GPL887","EDIL3","0.681","4.919","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","URB2","1.662","4.918","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","IFNG","-1.269","-4.917","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","AURKA","4.312","4.915","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","NSUN6","-0.732","-4.915","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CSTA","-7.898","-4.915","False"
"B","","","GSE102460","RNASeq","","PHGDH","1.914","4.915","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","ANKRD55","1.350","4.914","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","RNF157","0.999","4.914","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","BMF","-1.476","-4.913","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","RAB11FIP1","0.998","4.910","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","ARG2","2.032","4.909","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","XCL1","2.166","4.909","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TPTE2P6","1.403","4.908","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","LARP4","1.432","4.906","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CTNNA1","1.003","4.904","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","TUBB4B","1.003","4.904","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CMPK2","1.656","4.903","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","ASPM","1.003","4.902","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","DYNC2I2","1.265","4.901","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","HILPDA","1.002","4.900","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CXCL1","-4.299","-4.900","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","RPL10L","1.482","4.900","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","DEPDC1B","4.194","4.900","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","PLK1","3.455","4.900","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","TLR6","-0.996","-4.899","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","C1orf216","-1.264","-4.896","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","EPHA4","-4.294","-4.895","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","BCL2L1","1.653","4.894","True"
"Nk","","","GSE62654","MicroArray","GPL17077","OIP5","7.864","4.894","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","GAPT","-3.449","-4.892","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","IER3","1.428","4.892","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","MEOX1","2.024","4.890","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MS4A3","-1.986","-4.890","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","TRMT10C","1.426","4.885","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","GGH","4.283","4.883","False"
"Nk","","","GSE62654","MicroArray","GPL17077","TMEM176A","-7.845","-4.882","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","GLDC","-0.769","-4.882","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CYP27A1","-7.844","-4.882","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","ALDOC","0.769","4.881","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","B4GALT5","0.992","4.881","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","MTFR2","4.177","4.881","False"
"T Cd4","48h","","GSE7571","MicroArray","GPL887","FOXB1","-1.008","-4.879","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","MARS2","1.424","4.878","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","C14orf132","-1.559","-4.876","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","STIL","4.173","4.875","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","ELL3","-0.768","-4.875","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CKS2","1.979","4.874","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","C3orf80","-1.393","-4.873","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","EPOP","1.558","4.873","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ZNF423","1.556","4.868","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PDE4D","1.391","4.868","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ADGRB3","1.556","4.867","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","RGL1","-4.166","-4.867","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","KIF23","4.165","4.866","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","GDF15","-1.256","-4.865","False"
"T Cd8","","","GSE64713","RNASeq","","FCRL6","-2.248","-4.863","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CBS","7.811","4.861","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","ANLN","3.427","4.860","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","EIF1AY","-4.263","-4.860","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","LTB","1.418","4.858","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","IL7R","-1.388","-4.858","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","NCAPG","0.994","4.858","True"
"T Cd8","","","GSE64713","RNASeq","","IL9","2.245","4.857","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","CPNE5","-0.765","-4.857","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","SPRY1","1.388","4.856","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","ZWINT","1.972","4.855","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","GRB10","-1.552","-4.854","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","STAG3","0.992","4.851","True"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","CYYR1","-0.812","-4.849","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","AIF1","1.466","4.848","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","ANKRD20A5P","1.638","4.847","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","PMAIP1","1.968","4.847","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","CST3","0.722","4.847","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","LCN2","-1.331","-4.845","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PDK1","1.384","4.844","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","RNF144A","0.984","4.843","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CCNE2","4.247","4.841","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","TNFAIP8","1.548","4.840","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","RAB31","-4.141","-4.838","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","BLNK","-1.412","-4.837","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","TPTE2P6","1.412","4.837","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TSPAN32","-1.964","-4.837","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","PCLAF","4.140","4.836","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","LIMA1","2.134","4.836","True"
"Nk","","","GSE62654","MicroArray","GPL17077","ANPEP","-7.769","-4.835","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","CCDC86","1.411","4.835","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","PSAT1","1.963","4.834","False"
"T Cd4","6h","","GSE7571","MicroArray","GPL887","FAM110B","1.338","4.833","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","IFITM1","0.761","4.833","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","AURKB","1.248","4.833","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CD302","-7.764","-4.832","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","RGS1","2.000","4.831","False"
"Nk","","","GSE62654","MicroArray","GPL17077","SIRPA","-7.763","-4.831","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","WARS1","0.982","4.830","True"
"T Cd8","","","GSE64713","RNASeq","","BYSL","2.232","4.827","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","PCSK5","1.326","4.826","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","RGL1","-1.409","-4.826","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","GPR84","1.379","4.826","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","KRTAP8-1","1.459","4.824","False"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","ARHGEF39","0.808","4.824","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","SERPING1","3.401","4.824","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","TNFRSF17","-0.760","-4.823","False"
"Nk","","","GSE62654","MicroArray","GPL17077","SLC15A3","-7.749","-4.823","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","GOLPH3L","-1.542","-4.822","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","SLC25A29","1.325","4.822","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CXCL10","-4.229","-4.821","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CLEC4A","-4.126","-4.821","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","LOC154761","1.541","4.821","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","C7orf57","1.377","4.819","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MCM7","1.956","4.818","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","C16orf74","-1.541","-4.818","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","12h","","GSE7572","MicroArray","GPL887","GSTT2","-0.942","-4.817","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","DEPP1","1.540","4.817","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","ICAM5","1.457","4.817","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","RAP1GAP2","-1.956","-4.816","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","MYH10","0.985","4.815","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","RBL2","-0.984","-4.812","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","SDF2L1","0.758","4.812","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","EDAR","-1.455","-4.812","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CD38","0.984","4.811","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","FABP5","1.953","4.810","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","NCEH1","-1.242","-4.809","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","NEXN","1.374","4.807","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","KLF6","1.537","4.807","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","FILIP1L","0.757","4.807","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CCR2","1.536","4.805","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","JAKMIP1","0.977","4.805","True"
"T Cd4","24h","","GSE7571","MicroArray","GPL887","MKI67","0.665","4.804","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CSF1R","-7.720","-4.804","False"
"Nk","","","GSE62654","MicroArray","GPL17077","UCHL1","7.719","4.804","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","CDKN1A","1.988","4.802","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","GDAP2","-0.882","-4.801","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","TPTE2P6","1.622","4.800","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","LRP8","1.949","4.799","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","TNFRSF8","1.534","4.797","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CPVL","-4.208","-4.797","False"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","GON7","-0.870","-4.796","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","IGSF6","-4.207","-4.796","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","PMCH","2.115","4.793","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ZBTB24","1.369","4.792","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","BCL2L1","1.532","4.790","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","IFNG","-3.377","-4.790","True"
"T Cd8","","","GSE64713","RNASeq","","SUOX","-2.214","-4.788","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","HJURP","0.979","4.788","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","SORL1","-1.982","-4.787","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","GAB2","1.367","4.785","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","IL18RAP","1.437","4.782","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","DLGAP5","0.978","4.782","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","GM2A","-1.234","-4.779","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","FGFBP2","-1.978","-4.779","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","POLE2","4.192","4.779","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CAVIN3","-1.527","-4.778","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","TMEM204","-1.445","-4.777","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MSMO1","1.940","4.777","False"
"Nk","","","GSE62654","MicroArray","GPL17077","PF4","-7.675","-4.777","False"
"T Cd4","48h","","GSE7571","MicroArray","GPL887","ARHGAP6","0.987","4.776","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","12h","","GSE7572","MicroArray","GPL887","HNRNPAB","-0.934","-4.776","True"
"Nk","","","GSE62654","MicroArray","GPL17077","FCRL6","-7.672","-4.774","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","SNX9","1.526","4.773","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","CCL4","-1.311","-4.773","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CREM","1.526","4.773","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","HLA-DMB","-1.311","-4.772","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","LRRC8C","0.876","4.772","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CCNE2","4.084","4.771","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","H2BC21","1.525","4.771","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","CST7","-1.443","-4.771","False"
"T Cd8","","","GSE64713","RNASeq","","GZMB","2.206","4.771","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","TNFRSF4","1.443","4.770","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","UTS2R","1.443","4.770","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","RAB31","-4.184","-4.770","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","POC1B","1.524","4.768","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","DUSP2","1.611","4.768","True"
"B","","","GSE102460","RNASeq","","BATF2","1.857","4.767","False"
"Purified Naive B Cells From Blood","6h","","GSE36975","MicroArray","GPL10558","RPS4Y2","0.541","4.767","False"
"Nk","","","GSE62654","MicroArray","GPL17077","IL13RA1","-7.660","-4.767","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","DGKI","-1.362","-4.766","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","KRTAP3-1","1.441","4.765","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","LUC7L3","-0.974","-4.764","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CDCA2","4.179","4.764","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PFKFB3","1.361","4.764","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","RNF213","0.968","4.763","True"
"Nk","","","GSE62654","MicroArray","GPL17077","GINS1","7.652","4.762","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","BHLHE41","3.357","4.762","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","FBXO30","0.874","4.762","False"
"Purified Naive B Cells From Blood","6h","","GSE36975","MicroArray","GPL10558","BBC3","0.540","4.761","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MAFF","1.522","4.761","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","FAT4","1.522","4.760","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","BNIP3","1.970","4.759","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","ID4","0.708","4.758","False"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","PAPLN","0.863","4.758","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","VLDLR","1.970","4.758","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","FAM8A1","-1.932","-4.757","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","RMI2","0.972","4.754","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","PIK3IP1","-1.968","-4.754","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","TNFAIP2","-0.708","-4.754","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","RGMA","0.708","4.754","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","ADA2","-0.966","-4.753","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","BHLHE40","1.930","4.753","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","STIP1","1.387","4.751","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","PLK4","0.971","4.749","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","DHRS3","0.748","4.747","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","DHCR24","4.162","4.745","False"
"Nk","","","GSE62654","MicroArray","GPL17077","ASGR2","-7.623","-4.744","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TK1","4.060","4.744","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","AHR","0.964","4.743","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","KRTAP4-2","1.434","4.742","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","ST6GALNAC1","-2.093","-4.742","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","IGSF6","-4.058","-4.741","False"
"B","","","GSE102460","RNASeq","","IER3","1.846","4.740","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","C11orf21","-1.924","-4.739","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","LANCL2","-1.354","-4.738","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PCLAF","4.156","4.738","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","MT2A","1.432","4.736","False"
"T Cd8","","","GSE64713","RNASeq","","IL24","-2.190","-4.736","False"
"T Cd4","48h","","GSE7571","MicroArray","GPL887","EPAS1","-0.979","-4.735","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","MNDA","-2.090","-4.735","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","DCSTAMP","3.338","4.734","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","JUN","1.300","4.734","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","KIF23","4.152","4.733","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","GADD45G","1.431","4.732","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CHEK1","4.050","4.732","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","DDX31","1.598","4.730","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","ZNF683","-1.431","-4.730","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TRIB1","1.352","4.730","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","CD8A","-1.430","-4.730","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","TCF7","-1.421","-4.728","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","CELF2-AS1","-1.221","-4.728","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ARRDC2","-1.420","-4.727","True"
"B","","","GSE102460","RNASeq","","AIM2","1.841","4.726","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","FOXM1","4.045","4.726","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","MELK","3.332","4.725","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","EMP1","0.744","4.724","False"
"Nk","","","GSE62654","MicroArray","GPL17077","ASPM","7.589","4.723","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","12h","","GSE7572","MicroArray","GPL887","MOG","0.923","4.722","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CCL4","1.509","4.721","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CREB3L4","-1.595","-4.720","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CD33","1.509","4.719","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","AURKA","4.038","4.718","False"
"B","","","GSE102460","RNASeq","","MGLL","1.837","4.717","False"
"T Cd8","","","GSE64713","RNASeq","","FCGBP","-2.181","-4.716","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CACNG3","-1.593","-4.715","True"
"Nk","","","GSE62654","MicroArray","GPL17077","ID1","-7.575","-4.714","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","PTTG1","4.134","4.712","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CDCA2","4.032","4.711","False"
