"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","UBE2B","0.658","3.294","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","CTH","0.658","3.294","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","SUSD6","0.601","3.293","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","MYC","0.538","3.293","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","EBP","0.579","3.292","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","HPDL","-0.579","-3.292","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","SORL1","-0.590","-3.292","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","GOLIM4","0.589","3.290","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","RAB8B","-0.654","-3.289","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","GPAT2","-0.589","-3.288","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","SLC25A44","0.589","3.287","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","NFATC2IP","0.680","3.287","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","STAT1","0.680","3.287","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","CD96","-0.599","-3.286","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","EP300","0.680","3.286","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","SREBF2","0.484","3.286","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","SLC25A32","0.657","3.286","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","TCIRG1","0.680","3.285","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","PMS2P5","0.653","3.283","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","TBC1D4","-0.653","-3.282","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","IL7R","0.679","3.280","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","PRORSD1P","0.652","3.280","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","TNFRSF1B","-0.484","-3.278","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","SERPINB1","0.678","3.278","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","SAMD9L","0.655","3.277","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","SH3BGRL","-0.865","-3.276","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","TIGAR","0.655","3.276","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","HNRNPD","0.655","3.275","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","DPYSL4","0.483","3.275","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","HES6","-0.651","-3.274","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","RASAL1","-0.651","-3.274","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","ATM","-0.535","-3.273","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","JADE2","-0.483","-3.273","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","SDC4","0.575","3.272","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","ZNF217","-0.482","-3.270","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","RBM14","0.676","3.269","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","DEGS1","0.653","3.268","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","BCAS2","0.653","3.268","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","FCF1","0.676","3.266","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","ANXA2R","-0.482","-3.266","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","TNFRSF18","0.862","3.265","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","AURKA","0.585","3.265","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","RGS2","-0.534","-3.265","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","ZBTB32","0.534","3.265","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","MCTP2","0.481","3.264","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","PAICS","0.862","3.264","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","TSPAN33","0.481","3.263","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","TMEM131L","-0.481","-3.263","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","CD248","-0.649","-3.262","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","BSPRY","0.574","3.262","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","TDRD7","0.675","3.261","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","IL15RA","0.574","3.261","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","NEK6","-0.861","-3.261","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","ARF4","0.480","3.261","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","RIN3","-0.480","-3.260","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","ENO1","0.572","3.254","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","TRANK1","-0.594","-3.254","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","MAGOHB","0.479","3.254","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","H2BC21","0.583","3.254","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","SH3RF3","0.673","3.254","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","RAB13","0.647","3.253","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","LIME1","-0.572","-3.253","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","MORC3","-0.858","-3.251","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","GPR18","-0.646","-3.250","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","APH1A","-0.582","-3.250","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","ITM2C","-0.531","-3.250","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","VPS37B","0.531","3.249","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","MTFR1","0.649","3.249","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","PFKFB3","0.649","3.247","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","SCML4","0.672","3.247","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","IFI44","-0.857","-3.245","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","GALR2","0.648","3.245","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","TRIM5","-0.857","-3.244","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","RAB33B","0.671","3.244","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","CISD2","0.581","3.243","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","TXK","-0.478","-3.243","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","NLRC5","0.671","3.242","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","NT5E","-0.856","-3.242","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","MX2","-0.478","-3.240","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","HYOU1","0.570","3.240","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","FASLG","0.477","3.239","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","UBASH3A","-0.529","-3.239","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","TSR3","-0.591","-3.239","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","NMT2","-0.580","-3.239","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","ID3","-0.591","-3.238","False"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","RORA","0.591","3.238","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","ZNF14","-0.855","-3.238","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","CBX7","-0.477","-3.238","False"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","EXOC3","-0.591","-3.237","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","IL1RAP","0.644","3.237","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","SLC7A5","0.569","3.237","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","MT1G","0.854","3.234","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","XIST","-0.579","-3.234","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","CTPS1","-0.569","-3.234","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","GIMAP2","0.669","3.234","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","ITGA6","0.529","3.234","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","C1orf112","0.579","3.233","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","DNAJB14","0.669","3.233","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","SAR1B","0.476","3.232","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","E2F3","0.669","3.232","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","VPS13C","-0.853","-3.231","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","RORA","0.642","3.229","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","ID3","-0.642","-3.229","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","HMGCR","0.476","3.228","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","ARID3B","0.642","3.228","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","PTGER4","0.528","3.228","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","CYBC1","0.589","3.228","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","NARS1","0.528","3.227","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","SP110","-0.578","-3.227","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","GCAT","0.476","3.227","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CASP4","0.667","3.225","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","DOK5","0.641","3.224","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","IFI35","0.527","3.222","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CTBP1","0.667","3.221","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","PTGIR","-0.587","-3.221","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","PSMB4","0.566","3.220","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","SLFN12L","-0.850","-3.220","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","SCX","0.640","3.220","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","MYC","0.474","3.220","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","VPS37B","0.666","3.219","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","RSAD2","-0.577","-3.219","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","TRIB2","0.643","3.218","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","PSTPIP2","0.576","3.218","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","SEPTIN6","-0.643","-3.218","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","KLHL22","-0.640","-3.217","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","PMAIP1","0.643","3.216","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","FAM162A","0.576","3.216","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","MIS18A","0.849","3.215","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","CHD1L","-0.565","-3.215","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","SELL","0.474","3.215","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","LGALS14","0.565","3.213","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","CCR8","-0.848","-3.212","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","GLUD1","0.565","3.211","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","EVI2A","-0.525","-3.211","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","EVI2B","-0.565","-3.211","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","TOMM40","0.525","3.211","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","FCMR","-0.586","-3.210","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","SESN3","-0.847","-3.209","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","LYZ","0.575","3.208","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","GPR162","0.473","3.207","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","SMAD7","0.664","3.207","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","RXRA","0.574","3.206","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","NLRC5","-0.574","-3.206","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","GNL3","0.574","3.206","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CEP290","0.663","3.205","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","SUGT1","0.640","3.205","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","FZD6","0.640","3.204","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","GFOD1","-0.472","-3.203","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CCDC69","0.663","3.203","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","CCNB2","0.846","3.202","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","CRELD2","0.523","3.201","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","IL12RB1","-0.472","-3.199","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","SNRPD1","0.471","3.199","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","ETHE1","0.573","3.198","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","TSHZ2","0.636","3.198","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","BTN3A3","-0.844","-3.197","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","ZNF217","-0.844","-3.197","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","ZNF436-AS1","-0.639","-3.196","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","PRSS21","0.844","3.196","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","KLF2","-0.471","-3.196","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","DHTKD1","0.562","3.194","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","DPP4","0.522","3.194","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","ZNF480","-0.471","-3.193","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","ETF1","0.522","3.192","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","SBNO2","0.522","3.191","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","GALM","0.561","3.191","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","TANC1","0.572","3.191","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","DDX20","0.638","3.191","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","SF1","-0.660","-3.191","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","ANKRD39","0.572","3.191","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","PTTG1","0.470","3.190","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","TIFA","0.470","3.189","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","MNDA","0.571","3.189","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","EZR","0.637","3.188","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CHMP7","0.660","3.187","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","CLIC3","-0.842","-3.187","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","ZNF805","0.634","3.187","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","CCDC28A","-0.571","-3.187","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","HLA-DRB1","-0.841","-3.186","False"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","UPP1","0.581","3.185","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","SLC39A4","0.570","3.185","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","MLLT6","0.636","3.184","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","BSPRY","0.841","3.183","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","IRAG2","-0.570","-3.183","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","FAM118A","-0.520","-3.182","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","HAPLN3","0.559","3.181","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","MBP","-0.840","-3.180","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","ZFP36L2","-0.840","-3.180","False"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","TMEM259","-0.580","-3.180","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","HSP90AA1","0.468","3.180","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","TUBB6","0.469","3.178","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","PYHIN1","-0.469","-3.178","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","ICMT","-0.559","-3.177","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CLK1","0.657","3.177","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","HSPE1","0.468","3.176","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","GCH1","0.519","3.176","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","DHCR24","0.635","3.175","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","HLA-DPA1","-0.468","-3.174","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","DZIP1L","-0.657","-3.173","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","SACS","-0.558","-3.173","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","NLRP1","0.656","3.172","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","ZBED2","0.631","3.172","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","SPATA45","-0.631","-3.172","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","IFIT1","0.656","3.172","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","ICOS","0.468","3.171","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","LINS1","0.518","3.170","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","TST","0.837","3.170","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","MRPL52","0.557","3.169","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","FAM171A1","-0.467","-3.169","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","DTX3L","0.655","3.167","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","PAG1","-0.836","-3.166","False"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","LGALS8","0.577","3.166","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","IFI44","-0.567","-3.165","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","SNRPA","0.567","3.165","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","APOL6","0.655","3.165","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","FRMD6","0.632","3.164","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","ACOT9","0.467","3.164","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","APOBEC3B","-0.632","-3.163","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","MRPL52","-0.654","-3.162","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","GZMB","0.835","3.162","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","FKBP11","0.466","3.159","False"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","IL3","-0.628","-3.159","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","GCLM","0.516","3.158","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","ISG15","-0.576","-3.158","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","AOAH","-0.466","-3.158","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","HIF1A","0.516","3.157","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","ARPC5L","0.465","3.156","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","TOMM22","-0.565","-3.156","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","PDE3B","-0.516","-3.156","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","NUCB1","0.465","3.155","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","BST2","0.653","3.155","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","PSMC3IP","0.833","3.155","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","PTPN22","-0.516","-3.154","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","PARP12","-0.565","-3.153","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","SLC2A4RG","-0.575","-3.153","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","NAF1","0.565","3.153","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","SGK3","-0.833","-3.153","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","DENND4A","-0.515","-3.153","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","ICOS","0.554","3.153","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","RXRA","-0.465","-3.153","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","TPR","-0.565","-3.153","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","NR1D2","-0.464","-3.152","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","ACKR3","-0.515","-3.150","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","LINS1","0.652","3.150","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","DPP4","0.626","3.149","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","TEX29","0.831","3.148","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","ATM","-0.464","-3.148","False"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","MCTP2","0.514","3.146","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","FAM171A1","-0.553","-3.146","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","ITGA4","-0.514","-3.146","True"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","SLC41A1","0.464","3.146","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","TROAP","0.831","3.146","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","IL4R","-0.563","-3.145","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","NUCKS1","0.553","3.145","True"
"Activated Naive T Cd4","","","GSE78276","RNASeq","","LGALS3BP","-0.625","-3.145","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","TRA2B","0.628","3.145","True"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","CD83","-0.573","-3.143","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","PNPT1","0.628","3.141","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","CD52","-0.463","-3.140","False"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","PHKA1","0.573","3.140","False"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","ZNF540","-0.829","-3.139","False"
"Nk","","","GSE63038","MicroArray","HG-U133A","BNIP3L","-0.462","-3.138","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","AIM2","0.552","3.138","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","PASK","0.649","3.138","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","IPCEF1","0.462","3.137","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","GK","0.463","3.136","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","PRKAR2A","0.627","3.136","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","FAM199X","0.627","3.135","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","PLEKHF2","0.627","3.135","True"
"Pbmc","","","GSE12839","MicroArray","HG-U133A","FRYL","-0.512","-3.135","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","DTYMK","0.828","3.134","False"
"Cd8Cd45Ra+","","","GSE27337","MicroArray","GPL6884","NOL3","0.462","3.134","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","PRCC","0.551","3.134","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","BBS10","0.648","3.133","True"
"Blood Tregs","4d","20ng/mL","GSE119191","RNASeq","","C15orf48","0.827","3.132","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","PTGIR","-0.561","-3.131","True"
"Nk","","","GSE63038","MicroArray","HG-U133A","SFXN3","-0.461","-3.131","False"
"T Cd4","48h","","GSE20198","MicroArray","HG-U133A","NFYB","-0.571","-3.131","False"
