"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","ETS1","1.330","4.766","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","TTK","0.876","4.766","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","EVA1C","-1.090","-4.765","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","MRPL33","-0.598","-4.764","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","CENPU","0.875","4.760","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","RBM33","-0.875","-4.760","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","RGL1","0.598","4.759","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","VCAM1","0.937","4.757","True"
"Ht29","24h","100ng/mL","GSE68412","MicroArray","PrimeView","PKIA","0.580","4.757","True"
"Lymphatic Endothelial","4h","","GSE11228","MicroArray","GPL2986","KCNN2","2.244","4.756","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","SLC27A3","0.816","4.755","True"
"Lymphatic Endothelial","1h","","GSE11228","MicroArray","GPL2986","PGLYRP2","-2.000","-4.754","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","RCAN1","0.816","4.751","True"
"Lymphatic Endothelial","4h","","GSE11228","MicroArray","GPL2986","TCIM","-2.241","-4.748","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","MN1","-0.935","-4.745","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","ICOSLG","0.872","4.744","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","CITED2","0.801","4.743","True"
"Huvec","45m","50ng/mL","GSE100404","MicroArray","GPL10558","FOXC1","0.790","4.742","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","INKA1","0.595","4.740","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","RPS6KA5","-2.422","-4.734","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","KIF20A","-1.083","-4.734","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","NDRG1","0.594","4.733","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","CERT1","1.321","4.733","True"
"Huvec","","","GSE71216","RNASeq","","NOTCH4","0.714","4.732","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","CH25H","1.205","4.732","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","RRM2","0.932","4.731","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","MYO1B","1.082","4.730","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","PLPP1","0.812","4.728","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","GDF15","0.783","4.728","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","PDGFC","-2.419","-4.728","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","KDELR3","0.956","4.725","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","SLC38A4","-2.417","-4.725","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","PODXL","0.956","4.725","True"
"Huvec","20m","50ng/mL","GSE100404","MicroArray","GPL10558","IER3","0.636","4.723","True"
"Huvec","45m","50ng/mL","GSE100404","MicroArray","GPL10558","NFIL3","0.787","4.720","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","PAQR4","0.592","4.719","True"
"Ht29","48h","100ng/mL","GSE68412","MicroArray","PrimeView","ERRFI1","0.634","4.718","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","AOX1","-1.079","-4.716","True"
"Lymphatic Endothelial","1h","","GSE11228","MicroArray","GPL2986","MCL1","1.983","4.714","True"
"Ht29","48h","100ng/mL","GSE68412","MicroArray","PrimeView","CTTNBP2","-0.634","-4.714","True"
"Huvec","","","GSE71216","RNASeq","","EHD3","0.711","4.712","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","EGR1","0.928","4.711","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","PMCH","0.866","4.708","True"
"Huvec","20m","50ng/mL","GSE100404","MicroArray","GPL10558","ZC3H12A","0.634","4.708","True"
"Huvec","20m","50ng/mL","GSE100404","MicroArray","GPL10558","FOXC1","0.634","4.708","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","TFPI2","0.775","4.704","False"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","CCL20","0.927","4.702","True"
"Huvec","","","GSE71216","RNASeq","","ASMTL-AS1","0.709","4.701","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","RHOB","-0.863","-4.699","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","GBP1","0.371","4.699","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","CCNA2","2.169","4.697","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","CCNB1","0.863","4.695","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","TSPAN13","0.806","4.694","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","CRTAC1","-0.863","-4.693","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","CHST1","1.073","4.693","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","P3H2","0.862","4.693","True"
"Endothelial","30m","50ng/mL","GSE93590","RNASeq","","BMP2","0.793","4.690","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","IFIT3","0.792","4.690","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","RASD1","0.864","4.689","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","PAK2","-0.777","-4.687","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","FAM124B","-1.308","-4.687","True"
"Ht29","24h","100ng/mL","GSE68412","MicroArray","PrimeView","SERPINA12","0.572","4.687","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","NUMB","-0.924","-4.687","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","MGP","0.588","4.686","True"
"Ht29","24h","100ng/mL","GSE68412","MicroArray","PrimeView","NOTUM","0.571","4.686","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","MFGE8","-2.163","-4.683","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","HSD17B2","0.772","4.682","False"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","MGARP","-1.306","-4.681","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","IFI6","1.192","4.681","True"
"Huvec","20m","50ng/mL","GSE100404","MicroArray","GPL10558","CCN1","0.630","4.679","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","ENC1","-1.305","-4.678","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","RND1","0.921","4.676","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","RNF213","0.369","4.676","True"
"Huvec","20m","50ng/mL","GSE100404","MicroArray","GPL10558","DNAJB9","0.630","4.675","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","NDC80","0.921","4.674","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","CENPF","2.158","4.674","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","KHSRP","-0.774","-4.672","True"
"Endothelial","30m","50ng/mL","GSE93590","RNASeq","","DUSP2","0.789","4.669","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","FAXDC2","-2.388","-4.668","True"
"Ht29","48h","100ng/mL","GSE68412","MicroArray","PrimeView","ALB","0.627","4.668","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","TRIM13","-1.189","-4.667","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","GCH1","1.189","4.666","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","FZD2","0.857","4.662","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","IFI6","0.788","4.662","True"
"Ht29","24h","100ng/mL","GSE68412","MicroArray","PrimeView","CCR9","0.568","4.662","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","FOXC1","0.856","4.661","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","FRMD6-AS1","-0.772","-4.661","True"
"Endothelial","30m","50ng/mL","GSE93590","RNASeq","","TNFAIP3","0.788","4.660","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","SELENOS","0.942","4.657","True"
"Ht29","72h","100ng/mL","GSE68412","MicroArray","PrimeView","GLB1L","-0.620","-4.656","False"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","HECW2","0.855","4.653","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","CD200","0.917","4.653","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","AHI1","0.941","4.651","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","RFTN2","0.939","4.645","True"
"Ht29","72h","100ng/mL","GSE68412","MicroArray","PrimeView","TNFRSF11B","-0.618","-4.642","False"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","WASF3","-2.143","-4.642","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","GIMAP1","-0.853","-4.641","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","TGFB2","-0.582","-4.639","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","IFIT3","1.181","4.636","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","PCDH12","0.796","4.635","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","STOML3","-2.140","-4.635","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","CTHRC1","0.764","4.634","False"
"Huvec","","","GSE129275","MicroArray","GPL10558","SNRPF","-0.582","-4.633","True"
"Endothelial","30m","50ng/mL","GSE93590","RNASeq","","DLL4","0.783","4.632","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","NUPR1","0.763","4.629","False"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","RGS2","0.782","4.627","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","RNF122","0.850","4.626","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","PBK","0.850","4.625","True"
"Huvec","7h","","GSE58663","RNASeq","","ST8SIA4","0.876","4.622","True"
"Adipose-Derived Stromal","","","E-MTAB-3066","MicroArray","HT_HG-U133_Plus_PM","FBXW2","-0.482","-4.622","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","DKK1","-0.580","-4.621","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","SOX8","0.849","4.621","True"
"Huvec","45m","50ng/mL","GSE100404","MicroArray","GPL10558","GADD45G","0.770","4.621","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","PTGS2","0.910","4.620","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","F2RL1","-0.580","-4.619","True"
"Huvec","","","GSE71216","RNASeq","","SULF2","0.696","4.615","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","ALDH6A1","-2.131","-4.614","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","SIRT1","0.848","4.613","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","OIP5","0.908","4.610","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","KCTD12","-1.286","-4.609","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","TAPBP","-2.357","-4.608","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","CENPA","2.128","4.608","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","APOBEC3B","0.849","4.608","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","NTN4","-2.356","-4.605","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","EMD","-0.778","-4.604","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","NEIL1","-0.907","-4.601","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","PHGDH","0.577","4.599","True"
"Huvec","7h","","GSE58663","RNASeq","","SULT1C4","0.871","4.597","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","AKR1C1","-0.847","-4.595","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","SNAI2","0.844","4.591","True"
"Lymphatic Endothelial","4h","","GSE11228","MicroArray","GPL2986","WASF3","-2.166","-4.591","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","MAFB","0.843","4.590","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","TMEM158","-1.050","-4.589","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","CXCL1","0.904","4.589","True"
"Adipose-Derived Stromal","","","E-MTAB-3066","MicroArray","HT_HG-U133_Plus_PM","TMEM64","-0.479","-4.587","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","MANF","1.280","4.586","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","TSPAN8","-1.279","-4.585","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","ASAP1","-0.576","-4.584","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","CCNA2","0.842","4.583","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","AHNAK2","-0.844","-4.580","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","ACSM3","-0.844","-4.579","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","FGFR1","-2.114","-4.577","True"
"Huvec","45m","50ng/mL","GSE100404","MicroArray","GPL10558","FJX1","0.763","4.577","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","PHLDB1","0.574","4.575","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","DKK1","0.901","4.574","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","RASGRP3","0.785","4.574","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","SF3B4","-2.112","-4.573","True"
"Lymphatic Endothelial","4h","","GSE11228","MicroArray","GPL2986","CEL","2.157","4.572","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","CCL7","0.843","4.572","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","PRC1","2.111","4.571","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","PDE4B","0.772","4.570","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","CDK2AP2","1.275","4.569","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","ENC1","-0.784","-4.568","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","HHEX","0.757","4.568","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","NDC80","2.109","4.567","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","GZMB","0.360","4.565","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","NYNRIN","-0.573","-4.564","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","COL1A2","0.752","4.562","False"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","SLC25A25","1.161","4.559","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","RSAD2","1.161","4.558","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","PLAT","0.840","4.557","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","FOXC2","-1.042","-4.557","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","DEPP1","1.042","4.556","True"
"Huvec","20m","50ng/mL","GSE100404","MicroArray","GPL10558","CSRNP1","0.613","4.553","True"
"Lymphatic Endothelial","1h","","GSE11228","MicroArray","GPL2986","FRAT2","-1.915","-4.553","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","TYMS","0.837","4.552","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","PTPRK","-0.572","-4.552","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","TNFRSF1B","-1.270","-4.551","True"
"Lymphatic Endothelial","4h","","GSE11228","MicroArray","GPL2986","SORBS3","-2.147","-4.551","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","UBE2J1","1.041","4.551","True"
"Huvec","7h","","GSE58663","RNASeq","","TFPI2","0.862","4.550","True"
"Adipose-Derived Stromal","","","E-MTAB-3066","MicroArray","HT_HG-U133_Plus_PM","TMEM116","-0.475","-4.550","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","MTHFD2","0.920","4.549","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","JUN","-1.041","-4.549","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","HLX","0.750","4.549","False"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","SELENOK","1.159","4.549","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","NUB1","0.838","4.549","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","MBD5","-1.269","-4.548","True"
"Ht29","24h","100ng/mL","GSE68412","MicroArray","PrimeView","LRRC31","0.554","4.547","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","SEL1L3","1.039","4.544","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","TRIB3","0.570","4.543","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","NR2F2","-0.570","-4.543","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","KIF23","2.098","4.542","True"
"Ht29","48h","100ng/mL","GSE68412","MicroArray","PrimeView","TSC22D3","0.610","4.542","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","MSTO1","1.267","4.539","True"
"Lymphatic Endothelial","4h","","GSE11228","MicroArray","GPL2986","PFKFB3","2.141","4.537","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","SLC26A4","0.748","4.537","False"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","CCL8","0.833","4.536","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","MIDN","0.766","4.535","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","GPC4","1.037","4.535","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","EMP1","0.569","4.535","True"
"Ht29","48h","100ng/mL","GSE68412","MicroArray","PrimeView","FAM111B","-0.609","-4.531","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","HEY1","0.751","4.530","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","VGLL4","0.832","4.530","True"
"Huvec","","","GSE71216","RNASeq","","CSF3","-0.683","-4.528","True"
"Endothelial","30m","50ng/mL","GSE93590","RNASeq","","IL1A","0.765","4.528","True"
"Lymphatic Endothelial","4h","","GSE11228","MicroArray","GPL2986","CDC14A","2.136","4.527","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","ADD3","-2.315","-4.525","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","ATOH8","-0.831","-4.524","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","ULBP2","0.915","4.523","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","SPSB2","-0.357","-4.522","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","IL6ST","1.152","4.521","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","OAS1","0.356","4.521","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","GLRX","0.914","4.520","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","LRRC8B","1.261","4.520","True"
"Lymphatic Endothelial","1h","","GSE11228","MicroArray","GPL2986","PER1","1.901","4.519","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","IFI44L","0.763","4.518","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","PRPS1","0.763","4.517","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","ESM1","2.310","4.515","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","DIP2B","-0.744","-4.515","False"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","IRF2","-2.309","-4.514","True"
"Ht29","24h","100ng/mL","GSE68412","MicroArray","PrimeView","ALPG","0.550","4.514","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","ATP2A2","0.913","4.514","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","EPHX4","0.775","4.513","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","NID2","1.032","4.513","True"
"Ht29","24h","100ng/mL","GSE68412","MicroArray","PrimeView","HHATL","0.550","4.512","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","HLA-C","-0.832","-4.512","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","PLAU","1.032","4.511","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","HLA-C","-0.889","-4.510","True"
"Huvec","2h","50ng/mL","GSE100404","MicroArray","GPL10558","IL6","0.829","4.510","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","STAT4","-0.774","-4.509","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","TRIB1","0.761","4.508","True"
"Adipose-Derived Stromal","","","E-MTAB-3066","MicroArray","HT_HG-U133_Plus_PM","NR1H3","-0.471","-4.508","True"
"Lymphatic Endothelial","1h","","GSE11228","MicroArray","GPL2986","TNFAIP8","1.895","4.505","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","EPAS1","-2.304","-4.504","True"
"Ht29","72h","100ng/mL","GSE68412","MicroArray","PrimeView","SPATA41","0.599","4.502","False"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","NUF2","0.827","4.501","True"
"Huvec","","","GSE71216","RNASeq","","TMEM251","0.679","4.501","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","KIF20A","0.827","4.501","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","EPHB1","1.029","4.501","True"
"Huvec","20m","50ng/mL","GSE100404","MicroArray","GPL10558","BMP2","0.606","4.499","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","ZFP36","0.565","4.499","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","PCDH17","1.255","4.497","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","MCL1","1.145","4.496","True"
"Huvec","45m","50ng/mL","GSE100404","MicroArray","GPL10558","NFKBID","0.749","4.495","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","ENDOG","-0.354","-4.494","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","PLA2G4A","1.254","4.493","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","ARHGEF9","0.771","4.492","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","SEC23B","0.908","4.491","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","GEM","0.885","4.491","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","GSDMB","-0.825","-4.489","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","TLR1","0.740","4.488","False"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","TYMS","0.884","4.487","True"
"Lymphatic Endothelial","1h","","GSE11228","MicroArray","GPL2986","GALNT8","1.887","4.486","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","IL7R","-0.354","-4.485","True"
"Huvec","1h","","GSE112172","MicroArray","GPL16699","DUSP2","0.757","4.484","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","LRIG3","1.142","4.483","True"
"Lymphatic Endothelial","1h","","GSE11228","MicroArray","GPL2986","INSIG1","1.886","4.483","True"
"Huvec","20m","50ng/mL","GSE100404","MicroArray","GPL10558","RGS2","0.604","4.483","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","ZNF786","-0.743","-4.482","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","VGLL4","0.563","4.482","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","INHBB","0.883","4.482","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","ARHGAP20","1.251","4.482","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","CGNL1","-2.069","-4.480","True"
"Huvec","1h","","GSE18913","MicroArray","HG-U133_Plus_2","CD83","1.141","4.479","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","CHST12","0.353","4.478","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","THAP2","-0.882","-4.478","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","MAFB","0.823","4.477","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","FLT1","0.768","4.474","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","SLIT3","-0.737","-4.473","False"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","CDKN3","-1.023","-4.473","True"
"Lymphatic Endothelial","8h","","GSE11228","MicroArray","GPL2986","PDCD4","-2.287","-4.471","True"
"Huvec","","","GSE19098","MicroArray","HG-U133_Plus_2","CCDC3","0.767","4.469","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","MKI67","2.063","4.467","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","HLX","0.880","4.463","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","ITLN1","0.735","4.463","False"
"Ht29","24h","100ng/mL","GSE68412","MicroArray","PrimeView","CCL21","0.544","4.461","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","PDK4","-2.060","-4.461","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","PODXL","0.560","4.460","True"
"Huvec","1h","","GSE71967","MicroArray","PrimeView","CEP55","0.820","4.459","True"
"T Cd4","","","GSE15390","MicroArray","GPL2507","FCER2","-0.351","-4.457","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","KLHL22","-0.738","-4.455","True"
"Huvec","30m","","GSE19335","MicroArray","GPL6947","ZNF791","0.738","4.453","True"
"Huvec","12h","50ng/mL","GSE100404","MicroArray","GPL10558","RAPGEF5","1.018","4.450","True"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","ETS1","0.900","4.449","True"
"Huvec","7h","","GSE58663","RNASeq","","CYP1A1","-0.843","-4.449","True"
"Huvec","8h","","GSE71967","MicroArray","PrimeView","FBN2","-0.733","-4.446","False"
"Huvec","6h","50ng/mL","GSE100404","MicroArray","GPL10558","NR2F2","-0.899","-4.445","True"
"Huvec","4h","","GSE18913","MicroArray","HG-U133_Plus_2","APOBEC3B","-1.240","-4.445","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","HIVEP2","0.819","4.445","True"
"Huvec","","","GSE129275","MicroArray","GPL10558","CCND3","0.558","4.445","True"
"Huvec","4h","","GSE71967","MicroArray","PrimeView","HOXD4","-0.819","-4.445","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","DIAPH3","2.052","4.444","True"
"Lymphatic Endothelial","24h","","GSE11228","MicroArray","GPL2986","ZWINT","2.052","4.444","True"
"Huvec","2h","","GSE71967","MicroArray","PrimeView","VEGFC","0.875","4.440","True"
"Lymphatic Endothelial","4h","","GSE11228","MicroArray","GPL2986","CITED1","-2.095","-4.440","True"
