"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","PLSCR1","2.451","10.939","True"
"Pbmc","","","GSE16214","MicroArray","HG-U133_Plus_2","OASL","1.057","10.936","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","APOL6","2.348","10.931","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","SLFN5","2.348","10.929","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","PLSCR1","2.037","10.926","True"
"Pbmc.Partial_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","MS4A4A","1.426","10.925","True"
"Peripheral Blood Mononuclear","12mon","","GSE33464","MicroArray","HG-U133_Plus_2","IFIT2","1.106","10.912","True"
"Pbmc.Complete_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","IFI44","1.605","10.910","False"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","TAP1","2.654","10.909","True"
"Huh7","1h","","GSE48400","MicroArray","GPL10558","NFKBIZ","1.201","10.908","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","OASL","3.526","10.905","True"
"Pbmc.Partial_Responder","4h","Clinical","GSE138064","MicroArray","HTA-2_0","PNPT1","1.886","10.902","True"
"Astrocytes.Ctx","4h","10U/mL","GSE89476","RNASeq","","TNFSF10","3.808","10.898","True"
"Pbmc.Complete_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","OAS3","1.534","10.898","True"
"Bj","","","GSE20613","MicroArray","GPL6102","OASL","4.242","10.894","True"
"Glioma","6h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","IRF7","4.101","10.889","True"
"Bj","","","GSE20613","MicroArray","GPL6102","DDX58","4.240","10.888","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","MX2","3.521","10.888","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","NT5C3A","2.030","10.886","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","APOL2","3.699","10.881","True"
"Pbmc","","","GSE16214","MicroArray","HG-U133_Plus_2","SERPING1","1.051","10.879","True"
"Bronchial Epithelial","18h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","SAMHD1","4.607","10.877","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","OAS2","5.685","10.876","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","TNFSF10","2.645","10.873","True"
"Pbmc","24h","","GSE14386","MicroArray","HG-U133_Plus_2","IFIT2","1.350","10.869","True"
"Pbmc.Partial_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","NR4A3","-1.275","-10.865","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","IFITM4P","4.353","10.865","True"
"Glioma","24h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","CXCL11","3.934","10.862","True"
"Thp1","20h","100IU/mL","GSE74047","MicroArray","GPL16699","IFITM1","7.362","10.862","True"
"Pbmc.Complete_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","CMPK2","1.597","10.860","False"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","SECTM1","4.330","10.851","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","OASL","3.931","10.849","True"
"Pbmc","24h","","GSE14386","MicroArray","HG-U133_Plus_2","IFIT1","1.347","10.845","True"
"Dendritic","","","GSE54970","MicroArray","HG-U133_Plus_2","GBP5","4.491","10.844","True"
"Dendritic","","","GSE54970","MicroArray","HG-U133_Plus_2","IFI44L","4.489","10.840","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","DDX60","2.637","10.839","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","NEXN","2.021","10.839","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","IFIT5","2.227","10.838","True"
"Peripheral Blood Mononuclear","24mon","","GSE33464","MicroArray","HG-U133_Plus_2","DDX6","-1.031","-10.829","False"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","OASL","3.454","10.826","True"
"Huh7","1h","","GSE48400","MicroArray","GPL10558","GADD45B","1.191","10.823","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","SAMD9","2.222","10.817","True"
"Dc","","","GSE131990","RNASeq","","IFIT3","6.711","10.815","True"
"Pbmc","2h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","LAMP3","3.320","10.814","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","ISG20","2.291","10.813","True"
"Huh7","1h","","GSE48400","MicroArray","GPL10558","ZFP36","1.190","10.807","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","RSAD2","2.795","10.805","True"
"Thp1","20h","25IU/mL","GSE74047","MicroArray","GPL16699","IFIT1","6.015","10.805","False"
"A549","6h","","GSE12664","MicroArray","GPL6480","IFIT2","3.597","10.802","True"
"Monocyte","","","GSE34627","MicroArray","GPL6884","HES4","6.294","10.798","True"
"Plasmacytoid Dendritic Cells","","","GSE37750","MicroArray","HG-U133_Plus_2","IFI6","2.136","10.796","True"
"Bronchial Epithelial","12h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","HERC5","4.550","10.796","True"
"Pbmc From Patients With Multiple Sclerosis","3mon","","GSE26104","MicroArray","HG-U133_Plus_2","HESX1","2.842","10.795","True"
"Pbmc.Complete_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","PGAP1","2.142","10.791","True"
"Bronchial Epithelial","12h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","BST2","4.547","10.789","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","DDX58","5.639","10.789","True"
"Pbmc.Partial_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","DDX60","1.899","10.781","True"
"Pbmc.Complete_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","IFIT1","1.156","10.778","True"
"Astrocytes.Ctx","4h","10U/mL","GSE89476","RNASeq","","SAMHD1","3.766","10.778","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","LAMP3","3.484","10.773","True"
"Bronchial Epithelial","4h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","HERC6","3.555","10.767","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","EPSTI1","3.661","10.767","True"
"Huh7","2h","","GSE48400","MicroArray","GPL10558","STAT1","1.634","10.762","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","SP110","2.280","10.762","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","LAMP3","5.049","10.761","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","PLAAT4","2.617","10.760","True"
"Pbmc From Patients With Multiple Sclerosis","24mon","","GSE26104","MicroArray","HG-U133_Plus_2","LGALS3BP","2.124","10.759","True"
"Peripheral Blood Mononuclear","12mon","","GSE33464","MicroArray","HG-U133_Plus_2","CCL8","1.090","10.758","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","SAMD9","2.006","10.757","True"
"A549","24h","","GSE12664","MicroArray","GPL6480","CR1L","3.270","10.753","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","IRF7","4.291","10.753","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","CMPK2","3.895","10.750","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","CXCL10","2.004","10.747","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","SECTM1","5.618","10.747","True"
"Bronchial Epithelial","6h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","GBP1","4.012","10.740","True"
"Bronchial Epithelial","8h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","IFI27","4.378","10.736","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","IFITM2","2.274","10.729","True"
"Pbmc.Partial_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","MX1","1.956","10.726","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","GBP4","3.413","10.725","True"
"Pbmc","18h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","MX1","2.896","10.724","True"
"Bronchial Epithelial","6h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","IFI35","4.005","10.721","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","SAMD9","3.265","10.720","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","IFIH1","5.029","10.719","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","SECTM1","4.294","10.719","True"
"Dendritic","","","GSE54970","MicroArray","HG-U133_Plus_2","DDX58","4.439","10.718","True"
"Pbmc.Partial_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","OAS3","1.399","10.718","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","IFI6","2.271","10.715","True"
"Mac","","","GSE131990","RNASeq","","MX1","7.595","10.711","True"
"Pbmc.Partial_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","OAS3","1.886","10.710","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","LGALS3BP","3.416","10.706","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","SP110","3.647","10.703","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","LY6E","3.461","10.702","True"
"Pbmc.Partial_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","GBP1","1.951","10.699","True"
"Hek293T","","","GSE99249","RNASeq","","APOL6","3.095","10.690","True"
"Pbmc","18h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","SERPING1","2.884","10.682","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","MX1","3.454","10.681","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","MX2","4.508","10.677","True"
"Pbmc","2h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","DDX58","3.278","10.677","True"
"Pbmc.Complete_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","USP18","1.503","10.676","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ETV7","5.007","10.671","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","LY6E","3.865","10.667","True"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","OAS3","2.483","10.657","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","DDX60","1.987","10.656","True"
"Pbmc.Complete_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","ANKRD22","1.500","10.654","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","ZNFX1","2.756","10.653","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","HELZ2","4.250","10.651","True"
"Dc","","","GSE131990","RNASeq","","MX1","6.606","10.645","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","MAFA","3.440","10.639","True"
"Pbmc","18h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","CCL7","2.873","10.639","True"
"Thp1","","","GSE128113","RNASeq","","CISH","3.376","10.637","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","IFIT1","3.175","10.637","True"
"Pbmc.Partial_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","IFI44L","1.389","10.637","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","OAS2","2.752","10.636","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","OAS1","3.616","10.635","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","MX2","3.849","10.625","True"
"A549","6h","","GSE12664","MicroArray","GPL6480","SAMD9L","3.533","10.611","True"
"Pbmc.Partial_Responder","4h","Clinical","GSE138064","MicroArray","HTA-2_0","IFIT3","1.835","10.610","True"
"Pbmc.Complete_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","IFIT2","1.493","10.605","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","OAS2","3.375","10.605","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","TRIM25","2.743","10.603","True"
"Placenta","","","GSE104348","RNASeq","","LAMP3","3.281","10.600","True"
"Supt1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","DDX60","3.199","10.600","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","USP18","4.246","10.599","True"
"Bj","","","GSE20613","MicroArray","GPL6102","HERC6","4.126","10.596","True"
"Dendritic","","","GSE54970","MicroArray","HG-U133_Plus_2","IRF1","4.387","10.592","True"
"Bronchial Epithelial","18h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","TRIM22","4.486","10.592","True"
"Ph5Ch8","12h","","GSE117127","RNASeq","","IFI44L","3.081","10.590","True"
"Bronchial Epithelial","2h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","GBP1","2.533","10.584","True"
"Pbmc From Patients With Multiple Sclerosis","12mon","","GSE26104","MicroArray","HG-U133_Plus_2","IFI6","2.182","10.580","True"
"Huh7","6h","","GSE48400","MicroArray","GPL10558","BST2","2.736","10.576","True"
"Bronchial Epithelial","18h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","XAF1","4.479","10.574","True"
"Supt1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IFITM1","3.189","10.566","True"
"Dc","","","GSE131990","RNASeq","","CMPK2","6.556","10.565","True"
"Primary Foreskin Fibroblast","8h","","GSE122791","RNASeq","","DDX58","5.574","10.565","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","TRIM21","2.570","10.564","True"
"Pmn","","","GSE131990","RNASeq","","IFIT1","6.281","10.562","True"
"Ph5Ch8","12h","","GSE117127","RNASeq","","IFI44","3.072","10.561","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","EPSTI1","3.415","10.561","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","DDX60L","2.569","10.559","True"
"Dendritic","","","GSE54970","MicroArray","HG-U133_Plus_2","ADM","4.373","10.559","True"
"Embryonic Stem","48h","500pM","GSE94521","MicroArray","HG-U133_Plus_2","PSMB8","4.286","10.558","True"
"Pbmc.Partial_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","HERC5","1.378","10.558","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","STAT2","3.277","10.557","True"
"Glioma","6h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","APOL6","3.975","10.556","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","IFITM1","3.588","10.552","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","ZC3HAV1","2.236","10.552","True"
"Pbmc","6h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","CCL8","3.657","10.550","True"
"Bronchial Epithelial","18h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","HERC5","4.468","10.549","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ETV7","4.454","10.548","True"
"Bronchial Epithelial","6h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","IFI27","3.939","10.545","True"
"Pbmc","6h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","SIGLEC1","3.655","10.544","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","ISG20","5.051","10.539","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","OAS2","4.943","10.535","True"
"Primary Foreskin Fibroblast","8h","","GSE122791","RNASeq","","BATF2","5.558","10.534","True"
"Pmn","","","GSE131990","RNASeq","","CXCL10","6.264","10.533","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","IFI16","3.581","10.533","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","PARP12","3.207","10.530","True"
"A549","24h","","GSE12664","MicroArray","GPL6480","CYP2J2","3.202","10.530","True"
"Peripheral Blood Mononuclear","1mon","","GSE33464","MicroArray","HG-U133_Plus_2","IFI6","1.454","10.529","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","STAT1","3.268","10.528","True"
"Dc","","","GSE131990","RNASeq","","CCL8","6.530","10.523","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","GBP4","4.215","10.522","True"
"Huh7","12h","500U/mL","GSE69602","RNASeq","","IFIT1","6.639","10.521","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","TNFSF10","4.442","10.520","True"
"Pbmc.Partial_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","PNPT1","1.918","10.518","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","IFI35","2.159","10.509","True"
"Thp1","20h","100IU/mL","GSE74047","MicroArray","GPL16699","IFIT2","7.117","10.501","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","CXCL11","4.206","10.500","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","SHFL","3.350","10.500","True"
"Hek293T","","","GSE99249","RNASeq","","SP110","3.040","10.498","True"
"Thp1","","","GSE128113","RNASeq","","CXCL11","3.330","10.495","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","UBA7","3.348","10.492","True"
"Bronchial Epithelial","12h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","RTP4","4.422","10.492","True"
"Lymphoblast","4h","100U/mL","GSE58240","MicroArray","GPL10558","OAS3","1.956","10.490","True"
"Wm1361","8h","1000Units/mL","GSE51114","MicroArray","GPL14550","CCL4","1.828","10.486","False"
"Cvb3-Infected Hipsc-Cms","12h","8ng/mL","GSE57781","MicroArray","HuGene-2_0-st","PLSCR1","2.121","10.486","True"
"Pbmc","","","GSE16214","MicroArray","HG-U133_Plus_2","LY6E","1.013","10.481","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","MX2","4.917","10.480","True"
"Thp1","","","GSE128113","RNASeq","","SOCS3","3.325","10.479","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","GBP4","3.191","10.479","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","OAS2","3.250","10.471","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","APOL6","4.178","10.470","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","TNFSF10","4.177","10.467","True"
"Peripheral Blood Mononuclear","1mon","","GSE33464","MicroArray","HG-U133_Plus_2","EPSTI1","1.444","10.460","True"
"Pbmc","","","GSE53716","MicroArray","HG-U133_Plus_2","USP18","2.252","10.460","True"
"Pbmc.Partial_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","RGS1","-1.227","-10.458","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","LAMP3","4.413","10.452","True"
"Pbmc.Partial_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","GBP1","1.840","10.451","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SECTM1","4.903","10.450","True"
"Pbmc.Partial_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","CMPK2","1.364","10.449","True"
"T Lymphocyte","","","GSE34627","MicroArray","GPL6884","XAF1","3.379","10.448","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","IFI44L","4.902","10.447","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","USP18","5.007","10.447","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","MX1","5.007","10.447","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","CXCL11","3.550","10.442","True"
"Bronchial Epithelial","12h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","OAS2","4.400","10.441","True"
"Pbmc From Patients With Multiple Sclerosis","12mon","","GSE26104","MicroArray","HG-U133_Plus_2","IFIT1","2.153","10.438","True"
"Huh7","2h","","GSE48400","MicroArray","GPL10558","CEBPD","1.584","10.435","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","SAMD9L","2.536","10.426","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","CXCL11","4.997","10.426","True"
"Pbmc","2h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","OAS3","3.200","10.423","True"
"A549","","500U/mL","GSE35267","MicroArray","GPL10558","SLC15A3","2.535","10.421","True"
"Ph5Ch8","12h","","GSE117127","RNASeq","","PARP14","3.031","10.420","True"
"Pbmc From Patients With Multiple Sclerosis","24mon","","GSE26104","MicroArray","HG-U133_Plus_2","IFIT3","2.056","10.414","True"
"Huh7","12h","","GSE48400","MicroArray","GPL10558","SP110","3.230","10.408","True"
"Huh7","2h","","GSE48400","MicroArray","GPL10558","BCL3","1.580","10.406","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","IFI35","2.205","10.405","True"
"Pbmc","2h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","TNFSF10","3.194","10.404","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","TRIM21","2.331","10.402","True"
"Bronchial Epithelial","18h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","PSMB9","4.404","10.398","True"
"Astrocytes.Cbl","4h","10U/mL","GSE89476","RNASeq","","OAS2","3.535","10.397","True"
"Dc","","","GSE131990","RNASeq","","ISG15","6.451","10.395","True"
"Pbmc From Patients With Multiple Sclerosis","3mon","","GSE26104","MicroArray","HG-U133_Plus_2","IFIT1","2.734","10.388","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","IFIT1","2.327","10.387","True"
"Glioma","24h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","RTP4","3.762","10.385","True"
"Huh7","12h","500U/mL","GSE69602","RNASeq","","UBE2L6","6.551","10.382","True"
"Bronchial Epithelial","4h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","DDX60","3.427","10.380","True"
"Bj","","","GSE20613","MicroArray","GPL6102","IFIT2","4.041","10.378","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","ISG15","3.532","10.366","True"
"A549","6h","","GSE12664","MicroArray","GPL6480","SAMD9","3.451","10.362","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","IFI16","2.224","10.354","True"
"Bronchial Epithelial","8h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","TRIM22","4.221","10.352","True"
"Bronchial Epithelial","4h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","GBP1","3.418","10.352","True"
"Ph5Ch8","12h","","GSE117127","RNASeq","","STAP1","3.011","10.352","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","TRANK1","2.126","10.346","True"
"Pbmc.Complete_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","SIGLEC1","1.109","10.346","True"
"Monocyte-Derived Macrophage","","","E-MTAB-1437","MicroArray","Transformed_data_file","MX1","4.143","10.343","True"
"Pbmc.Partial_Responder","4h","Clinical","GSE138064","MicroArray","HTA-2_0","PGAP1","1.788","10.339","True"
"Pbmc.Partial_Responder","24h","8MU","GSE138064","MicroArray","HTA-2_0","IFIT2","1.213","10.337","True"
"Fibroblast","8h","","E-MTAB-5919","RNASeq","","RTP4","4.124","10.334","True"
"Dc","","","GSE131990","RNASeq","","MX2","6.412","10.333","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","ANXA2R","2.187","10.322","True"
"Primary B","3h","","GSE23307","MicroArray","GPL6104","HAPLN3","4.466","10.321","True"
"Pbmc.Partial_Responder","4h","16MU","GSE138064","MicroArray","HTA-2_0","RGL1","1.882","10.316","True"
"Monocyte Derived Dendritic Cellc","8h","","GSE52081","MicroArray","HG-U133_Plus_2","MX1","6.462","10.306","True"
"Esc H9","6d","","GSE141253","MicroArray","HG-U133_Plus_2","IFI6","4.037","10.306","True"
"Bronchial Epithelial","4h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","LAMP3","3.402","10.305","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","SAMD9","3.288","10.305","True"
"Bronchial Epithelial","18h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","STAT1","4.364","10.304","True"
"Huh7","24h","","GSE48400","MicroArray","GPL10558","LAMP3","3.287","10.304","True"
"Pmn","","","GSE131990","RNASeq","","TNFSF10","6.127","10.303","True"
"Astrocytes.Ctx","4h","10U/mL","GSE89476","RNASeq","","SP110","3.599","10.300","True"
"Monocyte Derived Dendritic Cellc","8h","","GSE52081","MicroArray","HG-U133_Plus_2","OASL","6.455","10.296","True"
"T Cd4","4h","","GSE60235","MicroArray","HuGene-1_0-st-v1","FBXO39","2.115","10.295","True"
"Thp1","","","GSE128113","RNASeq","","DDX58","3.265","10.289","True"
"Pbmc.Partial_Responder","4h","Clinical","GSE138064","MicroArray","HTA-2_0","OAS3","1.779","10.285","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","IFIH1","4.342","10.284","True"
"Pbmc From Patients With Multiple Sclerosis","24mon","","GSE26104","MicroArray","HG-U133_Plus_2","HERC5","2.029","10.280","True"
"Pbmc","18h","100IU/mL","GSE71634","MicroArray","GPL10558","NEURL3","3.723","10.277","True"
"Pbmc.Partial_Responder","4h","8MU","GSE138064","MicroArray","HTA-2_0","SAMD9L","1.810","10.276","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","TLR3","5.370","10.274","True"
"Embryonic Stem","48h","500pM","GSE94521","MicroArray","HG-U133_Plus_2","TDRD7","4.170","10.273","True"
"Fibroblast","6h","","GSE50954","MicroArray","GPL6104","GBP1","2.302","10.272","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","STAT1","2.176","10.270","True"
"Huh7","1h","","GSE48400","MicroArray","GPL10558","ANXA2R","1.130","10.269","True"
"Primary B","3h","","GSE23307","MicroArray","GPL6104","HERC5","4.443","10.268","True"
"Dermal Fibroblast","24h","100U/mL","GSE47616","MicroArray","GPL10558","SAMD9L","3.065","10.267","True"
"Pbmc.Partial_Responder","24h","16MU","GSE138064","MicroArray","HTA-2_0","TLR7","1.340","10.264","True"
"Pbmc","18h","100U/m","E-MTAB-1724","MicroArray","HuGene-1_1-st-v1","PRLR","2.770","10.259","True"
"Macrophage","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","RTP4","4.915","10.255","True"
"Pbmc.Partial_Responder","4h","Clinical","GSE138064","MicroArray","HTA-2_0","DDX58","1.773","10.253","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IFIT2","3.263","10.253","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","APOL1","4.329","10.252","True"
"Monocyte","","","GSE34627","MicroArray","GPL6884","TNFSF10","5.974","10.249","True"
"Pbmc","24h","","GSE14386","MicroArray","HG-U133_Plus_2","CD163","1.273","10.244","True"
"Huh7","4h","","GSE48400","MicroArray","GPL10558","SHFL","2.170","10.242","True"
"Thp1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","ISG15","3.257","10.235","True"
"Bronchial Epithelial","12h","1000U/mL","GSE19392","MicroArray","HT_HG-U133A","TRIM22","4.313","10.235","True"
"Glioma","24h","300IU/mL","GSE53213","MicroArray","HG-U133A_2","STAT1","3.706","10.233","True"
