"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","PCYT1A","1.485","2.706","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","ZNF483","-1.820","-2.705","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","MOS","-1.087","-2.705","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","HSPBAP1","-1.737","-2.705","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","LMLN","-1.819","-2.704","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PHLDA1","1.537","2.704","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","LRRC74A","1.819","2.704","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ATG7","1.087","2.704","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TELO2","-1.087","-2.703","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","C6orf201","-1.818","-2.703","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TRIP6","1.536","2.701","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","PWWP2A","-1.482","-2.701","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","NMU","-1.734","-2.701","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ECT2L","0.436","2.699","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","DNAJB1","-1.733","-2.699","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ECT2","-1.481","-2.699","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","AHSA2P","-1.534","-2.698","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","IRGM","-1.815","-2.698","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","TMEM89","-0.435","-2.697","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","RANBP2","1.732","2.697","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CBFB","-0.435","-2.697","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","GLCCI1","-0.435","-2.696","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","KIFC1","-0.435","-2.696","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PLEKHG4","-0.435","-2.696","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","MED8","1.813","2.696","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","S100A9","0.435","2.696","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ZNF570","-0.435","-2.696","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","TNNC1","-1.479","-2.695","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PAG1","-0.435","-2.695","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","AKAP6","-1.083","-2.695","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","IFNGR2","1.730","2.695","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TMEM155","1.083","2.695","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","IQCH","1.532","2.694","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","UBE3D","1.812","2.694","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","C1orf74","1.083","2.694","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FAM20C","1.531","2.694","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","PI3","1.083","2.693","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","BOD1L1","-0.435","-2.693","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","CCM2L","1.082","2.692","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","GJB4","1.082","2.692","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","LAMTOR4","-1.082","-2.692","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","APBA1","-1.728","-2.690","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ANPEP","1.529","2.690","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZNF503","1.529","2.689","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CDK19","-1.529","-2.689","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","JRKL","-0.434","-2.689","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","HOXC6","-1.081","-2.688","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TCTN1","-1.528","-2.688","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","IP6K3","1.080","2.688","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TULP1","-1.080","-2.688","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","TMEM81","1.475","2.687","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","COG4","-1.080","-2.687","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TERB1","1.079","2.685","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PRDX1","1.526","2.685","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","THSD7A","-1.526","-2.684","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","UBN1","-1.723","-2.684","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","PROC","-1.804","-2.682","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","SSNA1","-1.804","-2.681","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","HES1","1.471","2.681","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CEP126","1.803","2.681","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","DMXL2","1.471","2.681","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","PCA3","-1.471","-2.680","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CHCHD4","0.432","2.679","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ZNRF3","0.432","2.678","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","VWDE","1.469","2.677","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","THBS1","1.801","2.677","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C17orf78","-1.522","-2.677","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FLJ38576","-1.522","-2.677","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CFTR","1.801","2.677","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ABCC6P1","-1.522","-2.677","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","PCBD1","1.076","2.676","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","TRAF3","1.800","2.676","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","C6orf89","1.076","2.676","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TRAF3","1.521","2.675","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SNORD114-3","0.432","2.674","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","CLEC3B","-1.468","-2.674","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PKN2","-1.520","-2.674","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","HDGFL1","-1.075","-2.674","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","AP5Z1","-0.432","-2.673","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","DOCK3","-1.798","-2.673","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","UBR4","1.716","2.673","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ELAVL2","-1.467","-2.673","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","POMK","-0.431","-2.673","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","DIDO1","-0.431","-2.672","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","MIXL1","-1.074","-2.672","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","LRRC18","-1.797","-2.672","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","POLR2C","-1.716","-2.672","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","LRRC37BP1","1.716","2.672","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","MAP3K3","-1.715","-2.671","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","GSDMC","-1.466","-2.671","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SPPL2A","1.715","2.670","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TIMM23","1.073","2.670","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","NXF1","1.073","2.669","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ZNF879","1.072","2.668","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ANAPC11","0.431","2.668","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ADAM33","1.464","2.667","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","BAK1","0.431","2.667","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C17orf58","1.516","2.667","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","RTCA","1.712","2.666","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CAPN11","1.793","2.665","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SPG7","-1.711","-2.665","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","NCCRP1","-1.792","-2.663","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","UBE2E1","0.430","2.663","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PAX1","1.710","2.663","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","PGK2","1.791","2.662","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","MBTPS2","1.791","2.662","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","WDR1","1.709","2.662","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TIMM13","-1.709","-2.662","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RETREG3","-1.513","-2.662","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","NIPAL2","-1.461","-2.662","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SRF","1.070","2.662","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","PCOLCE","-1.069","-2.659","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","TNNC1","-1.787","-2.657","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TMEM174","1.068","2.657","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","KRT28","1.706","2.656","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZNF786","-1.510","-2.656","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","CCR5","-1.458","-2.656","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SUGT1","0.429","2.656","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","DEFA5","0.429","2.656","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ZNF319","1.705","2.655","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SIGLEC7","-1.067","-2.655","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","VN1R1","-1.457","-2.655","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TMEM170B","-1.705","-2.655","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","SOCS4","1.786","2.655","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","GPR150","-1.786","-2.654","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","HMGB2","-1.509","-2.654","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","JUNB","1.704","2.654","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","BCAT1","1.704","2.653","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CADM2","-1.784","-2.652","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","PP2672","-1.783","-2.651","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","SPIN2A","1.783","2.651","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","DENND4C","-1.783","-2.651","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SCAND1","-1.702","-2.651","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","TOP3A","-1.702","-2.650","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RALYL","1.507","2.650","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","AHCTF1","-0.428","-2.650","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","EGR2","-0.428","-2.650","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","KRT24","1.454","2.649","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","PRDM11","1.781","2.648","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SYNC","1.505","2.648","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","XAGE-4","-1.505","-2.648","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ALG10B","1.064","2.648","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SAP30BP","0.427","2.648","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PDLIM7","1.700","2.647","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","WDR20","1.781","2.647","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SPAG5","-1.064","-2.647","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","OTUD3","1.452","2.647","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","PHLDB2","-1.452","-2.646","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","CD244","-1.063","-2.645","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","IFRD1","-1.504","-2.645","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","DUSP10","-0.427","-2.645","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","EPX","0.427","2.645","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ATOX1","1.063","2.645","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SLC39A8","-0.427","-2.644","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CBX7","-1.503","-2.644","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","MPPE1","-1.451","-2.644","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PMS2","-0.427","-2.644","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","CYP1A1","1.063","2.643","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","LINC00523","-1.777","-2.642","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","RAPSN","1.450","2.641","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ABITRAM","-1.696","-2.641","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ZNF843","1.696","2.641","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","QRFPR","1.696","2.641","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","LILRB1","1.449","2.641","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PUM2","-1.696","-2.640","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","GSDMD","0.426","2.640","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CSRP3","-1.776","-2.639","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","DLG2","1.061","2.639","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","GNA15","1.061","2.639","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","CHRM3","-1.448","-2.638","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SLC31A1","1.060","2.638","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","BRI3BP","-1.774","-2.637","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SLC6A17","0.426","2.637","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","LCE2B","-1.774","-2.637","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","MED8","1.060","2.636","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","CA11","1.060","2.636","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","TMIGD1","-1.773","-2.636","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","STAU2","-1.446","-2.636","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CPM","1.773","2.635","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","MTRES1","-1.772","-2.635","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","GRM2","1.446","2.635","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","ACTR3B","1.059","2.634","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","VWA7","0.425","2.634","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","BAG2","0.425","2.633","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","LIN9","-1.496","-2.632","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","STX10","-1.496","-2.632","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","MAML3","1.690","2.632","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","KCNS1","1.496","2.632","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","AHSA2P","-0.425","-2.631","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","MOS","-0.425","-2.631","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","MMP20","1.443","2.630","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ATG7","1.443","2.630","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","COMMD2","1.688","2.628","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","PCDHGA8","-1.767","-2.627","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","RGS22","-1.687","-2.627","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","OIP5","1.767","2.627","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","OSBPL8","-0.424","-2.626","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","KITLG","1.766","2.626","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RUNX1-IT1","-1.493","-2.625","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SPPL3","0.424","2.625","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TFAP2D","-1.055","-2.625","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","STRN","1.765","2.625","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","RBBP8NL","1.685","2.624","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","KLHDC2","-1.492","-2.624","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","B3GNT5","1.685","2.624","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","MAP1LC3C","1.764","2.623","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","GSAP","1.684","2.622","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","CDH11","-1.054","-2.622","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","OR2J3","1.684","2.622","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","CFAP20","-1.054","-2.622","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","EFNA5","-1.764","-2.622","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","SERPINA1","1.683","2.621","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ADD3","-1.490","-2.621","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","FAM166A","-1.763","-2.621","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","KIF19","-1.053","-2.621","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SHTN1","-0.423","-2.619","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","LOC283788","-0.423","-2.619","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","FGF11","-1.053","-2.619","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ESS2","-1.488","-2.618","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","MSL3","-1.681","-2.618","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","MANBA","-1.681","-2.618","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZNF132","1.488","2.618","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","PECR","-1.052","-2.617","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","DACT3","1.761","2.617","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","LZTS1","-1.436","-2.617","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","RMST","-1.760","-2.617","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","SRGN","1.052","2.616","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","LL22NC03-63E9.3","1.680","2.616","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TEX36","-1.487","-2.616","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","PEG3","1.760","2.616","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","TRIM50","-1.760","-2.616","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GRM2","-1.487","-2.616","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","GPATCH3","-1.679","-2.615","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","FTH1","1.679","2.615","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","ABCA1","1.679","2.615","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CHD2","0.422","2.615","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","MFSD13A","0.422","2.614","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","FAM47C","1.759","2.614","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","GPR108","0.422","2.614","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C11orf21","-1.486","-2.614","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","CAPZA3","-1.758","-2.614","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","LRP2","-1.051","-2.614","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","GLRX","1.678","2.613","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","DNAJC11","-0.422","-2.613","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","TIPARP","1.050","2.613","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","LMBRD1","-1.485","-2.613","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","FMO1","1.757","2.613","True"
"Whole Blood.Sia","6h","","GSE103500","MicroArray","GPL10558","ADCK1","-1.434","-2.612","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MAPRE1","1.485","2.612","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","FFAR4","1.757","2.612","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","KLHDC10","1.757","2.611","True"
"Whole Blood.Healthy Pediatric","6h","","GSE103500","MicroArray","GPL10558","CYP2C8","-1.050","-2.611","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","UPB1","1.484","2.611","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","DISP1","-0.422","-2.611","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SATL1","0.421","2.611","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FAM13A-AS1","-1.484","-2.611","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","AOAH","1.756","2.611","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","HIC1","1.484","2.610","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","EXOC3L2","1.755","2.609","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","ABCA1","-0.421","-2.609","True"
"Whole Blood.Siu","6h","","GSE103500","MicroArray","GPL10558","HMOX2","-1.755","-2.608","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","TMEM39A","0.421","2.608","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","FAXC","-0.421","-2.608","True"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SLIRP","1.482","2.608","True"
"Whole Blood.Sau","6h","","GSE103500","MicroArray","GPL10558","PFN1","1.674","2.607","True"
