"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CCNE2","1.282","3.882","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PKIG","1.980","3.882","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","ETS1","0.662","3.881","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","RAD54L","1.629","3.881","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","NAIP","-1.579","-3.881","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","CTPS1","1.629","3.881","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","PTTG3P","1.716","3.880","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","SPC24","3.946","3.879","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","PLA2G15","3.244","3.879","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","MYBL1","0.661","3.878","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GZMM","0.661","3.877","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","DONSON","1.627","3.875","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","TKTL1","-1.733","-3.875","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","ALYREF","1.626","3.874","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","ICA1","-1.733","-3.873","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","NIFK","1.278","3.872","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","LCP2","1.575","3.872","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","MED20","1.712","3.872","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","C9orf24","-0.660","-3.872","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","CELF1","-3.705","-3.872","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GLIS3-AS1","-0.660","-3.871","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","CCNA2","1.625","3.870","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","GTPBP8","-3.703","-3.869","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","FXYD7","-1.731","-3.869","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","RNF139","-3.702","-3.869","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PF4V1","1.973","3.868","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","NXPH4","-1.710","-3.868","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","TRIM37","-3.699","-3.866","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","TOP2A","3.932","3.865","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","TIMP2","-1.572","-3.865","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SYT1","-1.276","-3.864","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","PLPP1","0.659","3.864","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PPIF","1.275","3.862","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","BCL2L1","1.255","3.861","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ARNTL2","1.969","3.860","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","TBL1XR1","-3.693","-3.860","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","KPNA2","3.926","3.859","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","PPP2R1B","-3.693","-3.859","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","DUSP6","1.595","3.857","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","MMS22L","1.618","3.855","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","OAS3","1.617","3.852","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","TMPO","-3.687","-3.852","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","NIM1K","-1.271","-3.852","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","SKA3","-3.686","-3.851","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","SLC16A1","1.723","3.851","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","THRA","-1.702","-3.850","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CTPS1","1.593","3.850","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LFNG","1.702","3.850","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PFKFB3","1.271","3.849","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","PER2","1.251","3.849","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","DUSP2","-3.218","-3.848","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CCL5","1.565","3.848","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","LRRC42","3.912","3.845","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","LCP2","0.656","3.845","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","BTN3A1","-1.700","-3.845","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","GPR82","1.249","3.844","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SAMSN1","1.699","3.844","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","MT1H","1.562","3.841","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","GSTA4","-3.213","-3.841","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","SLC41A2","-3.675","-3.840","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PTGFRN","-1.959","-3.840","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ABCG1","1.958","3.839","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","SUCNR1","1.561","3.837","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CCR4","-1.696","-3.837","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","ABLIM1","-1.610","-3.836","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","MB21D2","1.265","3.833","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","PRDX4","1.585","3.831","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","RPP40","1.264","3.830","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","MYLPF","-1.713","-3.829","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","PRDX4","1.713","3.829","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","PHTF2","1.692","3.827","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CD69","1.582","3.825","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","CSTF2","-0.652","-3.825","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","CTNNAL1","1.605","3.824","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","CCNB2","-1.711","-3.824","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TTLL1","-1.691","-3.824","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GNL2","1.262","3.822","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","E2F2","1.604","3.822","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CD38","1.554","3.821","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","DMWD","1.689","3.821","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SNX10","0.651","3.820","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","BRD3","-1.689","-3.820","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","FANCI","-3.654","-3.818","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","F11R","-1.553","-3.817","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","PCP2","0.651","3.817","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","ASNS","1.240","3.816","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","HSPA6","0.650","3.816","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","MPP6","1.259","3.815","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SLC27A2","1.240","3.814","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","NEDD9","1.578","3.814","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","ATG14","-1.259","-3.814","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","MPDU1","3.879","3.813","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","GBP1","1.239","3.813","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","GLIPR2","1.943","3.810","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","RPGRIP1","-1.943","-3.809","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","DDIAS","1.257","3.808","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","LIPT1","-3.874","-3.808","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","STK38L","-1.549","-3.808","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","NCR3","3.185","3.808","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","NAP1L3","-3.184","-3.807","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","FBXO6","1.237","3.807","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","FKBP4","1.702","3.805","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","COLQ","1.701","3.803","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","PDE3B","-1.236","-3.802","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","NUAK2","-1.701","-3.802","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","IL4","1.680","3.800","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","FRAT1","-1.235","-3.800","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","HSP90AB1","1.700","3.800","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","TRIM5","-3.865","-3.800","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","MREG","1.938","3.799","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","MBIP","-3.635","-3.798","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","FAM162A","1.699","3.798","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","IDH1","-1.254","-3.798","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLC25A32","1.254","3.797","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","TMEM204","-1.698","-3.797","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TUBB4B","1.570","3.796","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","TMEM187","3.175","3.796","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","TRIP13","1.593","3.795","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TPM4","1.570","3.795","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TPRG1L","-1.678","-3.794","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","TXNRD1","1.233","3.794","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","RUBCNL","1.543","3.793","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PTGS2","1.251","3.790","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","POLE","1.590","3.788","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","SLC7A5","1.932","3.788","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","YARS1","1.231","3.788","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","HYOU1","1.231","3.788","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","MYBBP1A","1.694","3.787","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","CSF2","1.231","3.787","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","DTL","-3.624","-3.787","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","MOSPD1","-3.623","-3.786","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SELPLG","0.645","3.786","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","ITPKB","-0.645","-3.785","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","SELL","-1.565","-3.784","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","HIVEP2","1.249","3.784","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","SGPP1","-3.621","-3.784","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","IL18RAP","1.673","3.783","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","AMIGO2","-3.619","-3.782","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","GLUL","-3.618","-3.781","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","SOCS2","1.928","3.780","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","NOP16","1.228","3.780","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","LGALS2","-1.537","-3.779","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","GEM","1.228","3.779","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","RPL39L","3.843","3.778","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","STMN1","3.840","3.775","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","SCN1B","1.535","3.775","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SRPRB","1.227","3.774","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","SMPD3","1.584","3.774","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","UCK1","-0.643","-3.774","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","MT1HL1","1.535","3.773","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","WWP1","-1.924","-3.773","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","PLOD3","1.688","3.773","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","GEMIN6","3.155","3.773","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CYB5D1","1.534","3.772","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ZFP36L2","-1.668","-3.772","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","PER2","1.668","3.772","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ABHD17C","1.923","3.771","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","IL23A","-1.667","-3.770","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","TXN","1.582","3.769","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","GFI1","-3.152","-3.769","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","MAMLD1","1.922","3.768","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","ACTB","1.224","3.768","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","PRKD2","3.605","3.767","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLC1A5","1.243","3.766","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","NEIL3","1.581","3.766","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","IL36RN","-0.642","-3.765","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","SLCO4A1","1.531","3.765","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","SERPINB9","1.920","3.765","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GMFG","-0.642","-3.764","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CD96","1.920","3.764","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","CPPED1","3.829","3.764","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SMYD5","1.223","3.764","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","MGAT4A","-1.531","-3.763","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TRANK1","-1.557","-3.763","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TNFRSF9","1.557","3.763","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","SMIM3","-3.599","-3.761","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","PEX3","-3.599","-3.761","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","APBB1","-3.146","-3.761","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","IL17F","1.918","3.761","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","SLC1A5","1.556","3.761","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","ZNF467","-1.528","-3.758","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","IL24","-1.681","-3.758","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","CCR6","1.221","3.756","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","FCGRT","-1.680","-3.755","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","VEZT","-3.592","-3.753","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","HPSE","1.914","3.753","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","TOPBP1","-3.138","-3.752","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","LSP1","-1.526","-3.751","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","HAUS8","-3.137","-3.751","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","TLCD3A","1.238","3.750","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PMM2","1.238","3.750","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SNX10","1.218","3.749","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","CCL3","1.677","3.749","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","DAB2","-1.524","-3.748","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","RUVBL2","-3.586","-3.748","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","PLXNA4","3.134","3.747","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","ABCB1","-1.676","-3.747","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","ABCB1","-1.217","-3.745","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","ARSB","1.217","3.745","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","IL1B","0.638","3.745","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","AQP9","1.523","3.744","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","CYB5D2","3.132","3.744","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","SLC7A11","1.910","3.744","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CD163L1","-1.523","-3.744","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","RNF216P1","3.131","3.743","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","ORC1","3.807","3.743","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","ALAS1","-3.581","-3.743","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","TMEM97","3.806","3.742","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","SOCS2","1.571","3.742","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ADM2","1.654","3.741","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","MKS1","-3.579","-3.740","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TUBB","1.546","3.739","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","HSPD1","1.672","3.738","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","KNSTRN","3.802","3.737","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","RFC2","1.569","3.737","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TUBA1B","1.546","3.737","False"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","DUSP6","-3.574","-3.734","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SHMT2","1.213","3.734","True"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","GPR34","1.213","3.734","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Cm","","","GSE94150","RNASeq","","FBXO28","-3.123","-3.733","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","PNO1","1.213","3.732","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","LDLR","1.566","3.731","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SLC25A30","-1.649","-3.730","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","SLFN11","1.668","3.730","False"
"Nk Cells.Il15","","","GSE77808","RNASeq","","ACBD4","-1.668","-3.729","False"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","ENO1","1.565","3.728","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","TRPM6","-1.231","-3.728","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","PRDX1","1.542","3.728","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","HBEGF","1.648","3.727","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CITED2","-1.542","-3.727","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","RAB19","0.635","3.726","True"
"Ccr7-Cd45Ra+ T Cd8","2d","10ng/mL","GSE69072","MicroArray","HuGene-1_0-st-v1","SMC4","1.564","3.726","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","GJB6","1.647","3.726","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ACTG1","1.647","3.725","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","SLC16A6","1.210","3.725","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Em","","","GSE94150","RNASeq","","SPAG5","3.789","3.724","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","GTF2E2","3.564","3.724","True"
"Nk Cells.Il15","","","GSE77808","RNASeq","","C16orf86","-1.665","-3.723","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","RBM12B-AS1","1.646","3.722","False"
"Nk","6h","45ng/mL","GSE70214","MicroArray","HuGene-2_0-st","MYBBP1A","1.209","3.721","True"
"Primary Sorted Memory T Cd4 Cell Subsets Derived From Pbmcs.Tm","","","GSE94150","RNASeq","","CDC20","-3.560","-3.720","True"
