"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","MT1E","2.506","3.923","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","KISS1R","1.302","3.922","True"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","ZNF223","-0.573","-3.921","False"
"T","","","GSE12449","MicroArray","GPL1708","NRTN","0.805","3.920","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","RAB23","-2.314","-3.919","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","CCDC68","-0.504","-3.919","True"
"B","120m","","GSE120368","MicroArray","GPL10558","GBP5","-0.437","-3.919","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","MAD1L1","1.106","3.918","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","OVGP1","2.503","3.918","True"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","RASL11A","0.368","3.916","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","AKR1B1","2.501","3.915","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","UCN2","1.033","3.915","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ZNF765","-0.504","-3.915","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","CD44","1.033","3.915","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","TNFRSF11B","-3.996","-3.914","False"
"T","","","GSE12449","MicroArray","GPL1708","DNAH5","0.804","3.913","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","AADAC","-3.996","-3.913","False"
"B","120m","","GSE120368","MicroArray","GPL10558","COG6","-0.436","-3.912","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","SPICE1","2.309","3.912","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","TRPV2","2.499","3.912","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","DNAJB1","1.104","3.911","True"
"T","","","GSE12449","MicroArray","GPL1708","TTTY11","-0.803","-3.911","False"
"T","","","GSE12449","MicroArray","GPL1708","PENK","-0.803","-3.911","False"
"B","360m","","GSE120368","MicroArray","GPL10558","TLR9","0.357","3.911","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","BCLAF1","-0.576","-3.910","False"
"B","360m","","GSE120368","MicroArray","GPL10558","ECH1","-0.357","-3.909","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","LOC100996325","0.572","3.908","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","PKN2","-0.575","-3.907","False"
"B","120m","","GSE120368","MicroArray","GPL10558","TLCD3A","0.435","3.906","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","TMC4","3.149","3.906","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","GMPR","3.987","3.905","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","RPS2P45","-2.305","-3.904","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","TMEM74B","2.494","3.904","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","VTCN1","3.147","3.903","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","ZSCAN10","3.986","3.903","False"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","ZNF229","1.295","3.901","True"
"T","","","GSE12449","MicroArray","GPL1708","TRPM8","-0.801","-3.899","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","SS18L1","-0.574","-3.898","False"
"B","30m","","GSE120368","MicroArray","GPL10558","NABP1","-0.351","-3.898","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","PRRT2","-0.574","-3.897","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","RASEF","3.142","3.897","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","IFNA2","2.300","3.896","True"
"T","","","GSE12449","MicroArray","GPL1708","MTMR10","-0.800","-3.895","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","WDR41","-4.339","-3.895","True"
"B","360m","","GSE120368","MicroArray","GPL10558","TGFBR2","-0.355","-3.894","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","HMGA1","-3.140","-3.894","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","H2BC17","-2.299","-3.894","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","CDKN1A","-3.975","-3.893","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","PRPF39","-0.573","-3.891","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","UMODL1","-0.574","-3.889","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","TCP11","-1.986","-3.889","True"
"T","","","GSE12449","MicroArray","GPL1708","TEKT1","-0.798","-3.888","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","TSPAN12","-3.970","-3.888","False"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","C1S","1.290","3.886","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","CRYGB","2.294","3.886","True"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","BRD7P3","0.568","3.886","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","MACROH2A1","1.097","3.884","True"
"B","120m","","GSE120368","MicroArray","GPL10558","GOLPH3L","-0.433","-3.884","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","TFPI2","-3.965","-3.884","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","GLIPR1","-0.573","-3.882","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","C4BPB","-3.129","-3.882","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","STRIP2","2.480","3.881","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","GPBAR1","-3.963","-3.881","False"
"B","120m","","GSE120368","MicroArray","GPL10558","DUSP4","0.432","3.880","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","TNFRSF10D","1.096","3.880","True"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","PSG1","0.567","3.880","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ADAM9","-0.571","-3.880","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","CLIP4","-3.127","-3.879","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","ACSM1","-2.290","-3.879","True"
"B","360m","","GSE120368","MicroArray","GPL10558","BTN3A3","-0.354","-3.877","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","RORC","-1.980","-3.876","True"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","SLC40A1","-4.318","-3.876","True"
"B","120m","","GSE120368","MicroArray","GPL10558","CCND2","0.432","3.876","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","CENPA","-1.022","-3.875","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","PLCL2","2.475","3.874","True"
"B","120m","","GSE120368","MicroArray","GPL10558","INSIG2","-0.432","-3.874","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","POLG","0.499","3.874","True"
"T","","","GSE12449","MicroArray","GPL1708","WFDC10A","0.795","3.874","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","HMGB2","-1.093","-3.872","True"
"B","120m","","GSE120368","MicroArray","GPL10558","FBXO31","0.431","3.871","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","SLC16A10","-1.093","-3.871","True"
"T","","","GSE12449","MicroArray","GPL1708","TXLNGY","-0.794","-3.868","False"
"B","360m","","GSE120368","MicroArray","GPL10558","SNX8","0.353","3.868","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","PRDM14","3.949","3.867","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","ALDH2","1.092","3.867","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ACSL3","-0.498","-3.866","True"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","PRXL2A","0.363","3.866","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","KRT23","1.092","3.866","True"
"B","360m","","GSE120368","MicroArray","GPL10558","ARHGEF3","-0.353","-3.866","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","EID1","-0.497","-3.865","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","LNPK","-0.497","-3.865","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","CDKN2B","-3.946","-3.864","False"
"B","30m","","GSE120368","MicroArray","GPL10558","ABHD18","-0.348","-3.864","True"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","RNF19B","4.304","3.864","True"
"B","360m","","GSE120368","MicroArray","GPL10558","PPP1R16B","0.353","3.864","False"
"B","120m","","GSE120368","MicroArray","GPL10558","BRD8","-0.430","-3.863","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","GAS6","1.091","3.863","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","BRIP1","2.280","3.863","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","INHBE","1.282","3.862","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","CENPV","-3.113","-3.861","False"
"B","360m","","GSE120368","MicroArray","GPL10558","PCLAF","-0.352","-3.860","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","TAF1D","-0.568","-3.860","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","POLR1E","0.570","3.860","False"
"B","120m","","GSE120368","MicroArray","GPL10558","SLAMF6","-0.430","-3.859","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","IL10RA","0.570","3.857","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","FUBP1","-0.568","-3.857","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","ACOT4","3.109","3.857","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","STXBP6","-3.937","-3.856","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","S100B","3.937","3.855","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","TUBB2B","1.088","3.855","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","CXCL2","-3.936","-3.855","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","HAND1","-3.935","-3.854","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","AGFG1","-4.293","-3.854","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","NUF2","-0.567","-3.853","False"
"B","360m","","GSE120368","MicroArray","GPL10558","CTSA","0.351","3.851","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","IGIP","-0.567","-3.851","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","NLRP6","-0.563","-3.851","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","SHKBP1","-4.289","-3.850","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","PRSS23","-3.103","-3.849","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","RNF182","-3.103","-3.849","False"
"B","120m","","GSE120368","MicroArray","GPL10558","AURKA","-0.429","-3.847","False"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","C1QTNF1","1.277","3.847","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","SCARF2","-3.928","-3.847","False"
"B","120m","","GSE120368","MicroArray","GPL10558","TOP2A","-0.429","-3.847","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","CWC27","-4.285","-3.846","True"
"B","120m","","GSE120368","MicroArray","GPL10558","SLCO4A1","0.428","3.846","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","ALDH1A1","-3.927","-3.846","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","TNFSF10","-0.495","-3.845","True"
"T","","","GSE12449","MicroArray","GPL1708","FZD2","0.789","3.844","False"
"T","","","GSE12449","MicroArray","GPL1708","KNL1","0.789","3.844","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","LEO1","-0.495","-3.844","True"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","KCNS3","2.268","3.842","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","EPHX4","-3.096","-3.840","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","TGFBR2","-3.096","-3.840","False"
"B","360m","","GSE120368","MicroArray","GPL10558","ITGAL","0.350","3.840","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","PTAR1","-0.565","-3.838","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","GLIS3","0.567","3.837","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","ITGB5","1.960","3.837","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","NKG7","0.566","3.836","False"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","KCNN1","1.273","3.835","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","PIGK","-0.494","-3.835","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","CXCR4","-3.092","-3.835","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","C8B","2.264","3.834","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","WDR89","-0.564","-3.834","False"
"T","","","GSE12449","MicroArray","GPL1708","GSC2","0.787","3.834","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","SP6","1.958","3.834","True"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","TRPC1","1.958","3.833","True"
"B","30m","","GSE120368","MicroArray","GPL10558","DDIT3","0.346","3.833","True"
"B","120m","","GSE120368","MicroArray","GPL10558","TP53INP2","0.427","3.833","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","NETO2","0.566","3.832","False"
"T","","","GSE12449","MicroArray","GPL1708","MAML3","0.787","3.832","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","RBP4","1.957","3.832","True"
"B","360m","","GSE120368","MicroArray","GPL10558","EIF2S3","-0.350","-3.831","False"
"B","360m","","GSE120368","MicroArray","GPL10558","ZNF148","0.350","3.831","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","KCNK12","3.912","3.831","False"
"B","120m","","GSE120368","MicroArray","GPL10558","ACVR1","-0.427","-3.831","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","GALNT12","-0.560","-3.830","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","NTNG1","-2.261","-3.830","True"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","EPHB6","0.360","3.830","False"
"Mda-Mb231","","","GSE15893","MicroArray","HG-U133_Plus_2","MRGBP","0.360","3.828","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","KIF5B","-0.563","-3.827","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","CXCL8","-3.907","-3.826","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","PDLIM3","-3.907","-3.826","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","CLU","3.084","3.826","False"
"B","360m","","GSE120368","MicroArray","GPL10558","TFRC","0.349","3.825","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","IL1RL1","0.565","3.824","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","WBP11","-4.259","-3.823","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","S100A4","-3.904","-3.823","False"
"T","","","GSE12449","MicroArray","GPL1708","SOX6","-0.785","-3.823","False"
"B","360m","","GSE120368","MicroArray","GPL10558","HNRNPL","-0.349","-3.823","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","POPDC3","-2.257","-3.823","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","HTRA1","-3.080","-3.821","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","TGFBR3","2.441","3.820","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","SMC3","-0.562","-3.820","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","MICOS10P1","-2.255","-3.820","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","RAC2","-3.079","-3.819","False"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","CITED2","-4.254","-3.819","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","SDC4","0.564","3.818","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","GNMT","3.078","3.818","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","RAI14","0.564","3.817","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","SPINDOC","0.491","3.817","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","NCAPG","-3.077","-3.816","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","SMIM13","0.491","3.815","True"
"B","120m","","GSE120368","MicroArray","GPL10558","PPRC1","0.425","3.815","False"
"B","360m","","GSE120368","MicroArray","GPL10558","TIMP1","0.348","3.814","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","SHCBP1","-3.075","-3.814","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","SMURF2","-3.074","-3.813","False"
"B","30m","","GSE120368","MicroArray","GPL10558","KLHL6","-0.344","-3.812","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","DNAJC6","2.436","3.812","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","SCGB1D2","1.266","3.812","True"
"B","360m","","GSE120368","MicroArray","GPL10558","S100A10","-0.348","-3.811","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","CHRNA1","1.076","3.811","True"
"B","360m","","GSE120368","MicroArray","GPL10558","TMEM140","0.348","3.811","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","AP5S1","-1.076","-3.810","True"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","ADAMTS18","-0.557","-3.810","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","TTK","-1.946","-3.810","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","GDF3","3.889","3.809","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","LIG4","-0.561","-3.809","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","RAPSN","-2.248","-3.808","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","LAMA4","3.888","3.808","False"
"B","120m","","GSE120368","MicroArray","GPL10558","WDR92","-0.424","-3.807","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","TFPI","-0.490","-3.807","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","ADRB2","-3.069","-3.806","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","BASP1","-3.068","-3.806","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","MOCOS","1.074","3.805","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","BANCR","3.885","3.805","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ANKRD12","-0.490","-3.804","True"
"T","","","GSE12449","MicroArray","GPL1708","DDR2","-0.781","-3.803","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","C9orf135","3.883","3.803","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","FAR1","-0.489","-3.802","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ARMT1","-0.560","-3.802","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","ADAM12","-3.881","-3.801","False"
"Cd34+ Progenitors","24h","150ng/mL","GSE5168","MicroArray","GPL96","PLXNA2","-2.244","-3.801","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","TPD52L1","3.064","3.801","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","ELK3","-3.064","-3.800","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","CSRP2","-3.064","-3.800","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","DES","-3.879","-3.799","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","GADD45A","-0.556","-3.799","False"
"B","120m","","GSE120368","MicroArray","GPL10558","SERPINB8","0.423","3.798","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","ELL3","3.061","3.797","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","CCDC113","3.061","3.797","False"
"B","360m","","GSE120368","MicroArray","GPL10558","SHISA2","-0.346","-3.795","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","SPOCK2","1.071","3.794","True"
"B","360m","","GSE120368","MicroArray","GPL10558","CHD8","0.346","3.794","False"
"B","360m","","GSE120368","MicroArray","GPL10558","ZBTB43","0.346","3.794","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","TIMP3","2.424","3.794","True"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","CHST13","-1.071","-3.794","True"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","SCML4","-0.560","-3.793","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","SAT1","-0.555","-3.792","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ENPP1","0.558","3.791","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","OGT","0.560","3.790","False"
"Sw480 Colon Cancer","3h","","GSE40017","MicroArray","GPL6883","FCHO1","-1.070","-3.788","True"
"Ex Vivo Expanded Hspc","","","GSE37334","MicroArray","GPL13252","WSB1","-4.218","-3.787","True"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","FAHD2CP","0.487","3.787","True"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","DNAJB4","-0.557","-3.784","False"
"B","360m","","GSE120368","MicroArray","GPL10558","CARD11","-0.345","-3.783","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","PCDHB12","0.553","3.781","False"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","CHST15","0.998","3.781","True"
"B","360m","","GSE120368","MicroArray","GPL10558","ARID5B","-0.345","-3.781","False"
"Mda-Mb231","1h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","FPGT","-0.556","-3.780","False"
"T","","","GSE12449","MicroArray","GPL1708","AICDA","0.776","3.779","False"
"B","120m","","GSE120368","MicroArray","GPL10558","PLIN5","-0.421","-3.778","False"
"B","30m","","GSE120368","MicroArray","GPL10558","CLK2","-0.341","-3.778","True"
"Sw480 Colon Cancer","12h","","GSE40017","MicroArray","GPL6883","GLI3","0.997","3.778","True"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","CD44","-3.858","-3.778","False"
"B","360m","","GSE120368","MicroArray","GPL10558","RNF121","0.345","3.778","False"
"T","","","GSE12449","MicroArray","GPL1708","C1QTNF4","0.776","3.778","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","FLT1","-3.857","-3.778","False"
"Cd38-Negative Embryoid Body","48h","","GSE102943","RNASeq","","NANOG","3.857","3.777","False"
"Cd14+ Peripheral Blood Monocyte","","","GSE24496","MicroArray","GPL11010","SMC5","1.929","3.777","True"
"T","","","GSE12449","MicroArray","GPL1708","RPE65","0.776","3.777","False"
"B","30m","","GSE120368","MicroArray","GPL10558","ZKSCAN4","-0.341","-3.777","True"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","TBATA","-1.254","-3.776","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","IRF6","3.043","3.775","False"
"Mda-Mb231","6h","10nM","GSE7307","MicroArray","HG-U133_Plus_2","ZNF423","0.486","3.775","True"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","BNIP3","-3.043","-3.774","False"
"T","","","GSE12449","MicroArray","GPL1708","DTD2","0.775","3.772","False"
"Mda-Mb231","6h","75nM","GSE7307","MicroArray","HG-U133_Plus_2","SACS","-3.040","-3.771","False"
"B","360m","","GSE120368","MicroArray","GPL10558","PAXX","0.344","3.769","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","INSIG1","0.557","3.769","False"
"Hela","48h","200ng/mL","GSE93568","MicroArray","GPL13252","KRT17","1.252","3.769","True"
"B","30m","","GSE120368","MicroArray","GPL10558","JUND","0.340","3.769","True"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","NENF","2.408","3.769","True"
"B","360m","","GSE120368","MicroArray","GPL10558","PDLIM1","-0.344","-3.768","False"
"B","30m","","GSE120368","MicroArray","GPL10558","NFKBIZ","0.340","3.767","True"
"B","120m","","GSE120368","MicroArray","GPL10558","AHSA2P","-0.420","-3.766","False"
"Bcwm","","","GSE83150","MicroArray","HuGene-2_0-st","CSTA","-0.551","-3.766","False"
"Cord Blood","","","GSE20891","MicroArray","HG-U133_Plus_2","ANXA2","0.556","3.766","False"
"Cd38-Positive Pgc-Like","48h","","GSE102943","RNASeq","","PSCA","2.406","3.766","True"
